#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         350     1.11571     1.13468  0.00103759
         351     1.11063     1.13461  0.00103689
         352      1.1571     1.13467  0.00103591
         353     1.13154     1.13466  0.00103302
         354     1.11954     1.13462  0.00103098
         355     1.14302     1.13465  0.00102835
         356      1.1694     1.13474  0.00103008
         357     1.14463     1.13477  0.00102757
         358     1.12734     1.13475  0.00102491
         359     1.12509     1.13472  0.00102241
         360     1.14338     1.13475  0.00101985
         361     1.13848     1.13476  0.00101708
         362     1.12201     1.13472  0.00101488
         363     1.13737     1.13473  0.00101211
         364     1.14601     1.13476   0.0010098
         365     1.13196     1.13475  0.00100706
         366     1.11903     1.13471  0.00100523
         367     1.12426     1.13468  0.00100289
         368      1.1724     1.13478  0.00100539
         369     1.14392     1.13481  0.00100297
         370     1.12823     1.13479  0.00100042
         371     1.14136     1.13481 0.000997876
         372     1.12406     1.13478 0.000995612
         373      1.1091     1.13471  0.00099532
         374     1.11778     1.13467 0.000993688
         375     1.11358     1.13461 0.000992627
         376     1.11986     1.13457 0.000990762
         377     1.11736     1.13452 0.000989185
         378     1.11439     1.13447 0.000988002
         379     1.09834     1.13438 0.000989985
         380     1.13874     1.13439 0.000987446
         381     1.13678     1.13439 0.000984875
         382     1.14281     1.13442 0.000982543
         383     1.14824     1.13445 0.000980641
         384     1.13951     1.13446 0.000978176
         385     1.10806      1.1344 0.000978037
         386     1.17163     1.13449 0.000980249
         387     1.10139     1.13441 0.000981441
         388     1.13509     1.13441 0.000978913
         389     1.13533     1.13441 0.000976399
         390     1.13617     1.13442 0.000973906
         391     1.14276     1.13444 0.000971649
         392     1.14035     1.13445 0.000969287
         393     1.11852     1.13441 0.000967669
         394     1.12922      1.1344 0.000965302
         395     1.15304     1.13445 0.000964011
         396     1.12082     1.13441 0.000962191
         397     1.17314     1.13451 0.000964699
         398     1.10569     1.13444 0.000964988
         399     1.15563     1.13449  0.00096403
         400      1.1423     1.13451 0.000961818
         401     1.15883     1.13457  0.00096133
         402     1.14967     1.13461 0.000959673
         403     1.14741     1.13464 0.000957818
         404     1.15337     1.13469 0.000956568
         405     1.12523     1.13466 0.000954491
         406     1.15412     1.13471 0.000953342
         407     1.13747     1.13472 0.000951024
         408      1.1544     1.13477 0.000949916
         409     1.15601     1.13482 0.000949012
         410     1.10624     1.13475 0.000949254
         411     1.14959     1.13478 0.000947631
         412     1.13275     1.13478 0.000945344
         413     1.13613     1.13478 0.000943061
         414     1.11537     1.13473 0.000941947
         415     1.13628     1.13474 0.000939685
         416       1.142     1.13476 0.000937588
         417     1.10415     1.13468 0.000938209
         418     1.14609     1.13471 0.000936361
         419     1.14105     1.13473 0.000934249
         420     1.12282      1.1347 0.000932454
         421     1.11652     1.13465 0.000931238
         422     1.13911     1.13466 0.000929091
         423     1.12671     1.13465 0.000927085
         424     1.15578      1.1347 0.000926237
         425     1.13434     1.13469 0.000924058
         426     1.11722     1.13465 0.000922799
         427      1.1153     1.13461 0.000921751
         428     1.09666     1.13452 0.000923852
         429      1.1133     1.13447 0.000923022
         430     1.14283     1.13449  0.00092108
         431     1.14277     1.13451 0.000919143
         432     1.13529     1.13451 0.000917017
         433      1.1758     1.13461 0.000919844
         434     1.18114     1.13471 0.000923952
         435     1.13364     1.13471 0.000921832
         436      1.1131     1.13466 0.000921049
         437     1.11621     1.13462 0.000919909
         438     1.15357     1.13466 0.000918825
         439     1.13267     1.13466 0.000916743
         440     1.13488     1.13466  0.00091466
         441     1.13009     1.13465 0.000912644
         442     1.10423     1.13458 0.000913171
         443     1.17659     1.13467  0.00091602
         444     1.13556     1.13468 0.000913959
         445     1.12773     1.13466 0.000912039
         446     1.16629     1.13473 0.000912747
         447     1.13288     1.13473 0.000910715
         448     1.11998     1.13469 0.000909277
         449     1.13605      1.1347 0.000907257
         450     1.13116     1.13469 0.000905275
         451      1.1568     1.13474 0.000904594
         452     1.12934     1.13473 0.000902672
         453     1.12384      1.1347 0.000900999
         454      1.1458     1.13473 0.000899346
         455      1.1167     1.13469 0.000898241
         456     1.15125     1.13472 0.000897005
         457     1.13047     1.13471 0.000895091
         458     1.14764     1.13474 0.000893581
         459     1.14333     1.13476  0.00089183
         460     1.12282     1.13473 0.000890269
         461     1.12897     1.13472 0.000888426
         462     1.14348     1.13474 0.000886705
         463     1.11092     1.13469 0.000886281
         464     1.09351      1.1346 0.000888803
         465     1.13109     1.13459 0.000886924
         466     1.18343      1.1347 0.000891191
         467     1.15826     1.13475  0.00089071
         468     1.15592     1.13479 0.000889955
         469     1.16141     1.13485 0.000889865
         470     1.16771     1.13492 0.000890714
         471     1.11093     1.13487 0.000890278
         472     1.12588     1.13485 0.000888595
         473     1.16102     1.13491 0.000888437
         474     1.14336     1.13492 0.000886742
         475     1.17415     1.13501 0.000888712
         476     1.15155     1.13504 0.000887524
         477     1.14679     1.13507 0.000886005
         478     1.11865     1.13503 0.000884817
         479     1.13268     1.13503 0.000882984
         480     1.10961     1.13497  0.00088273
         481     1.15065     1.13501 0.000881496
         482     1.16282     1.13506 0.000881554
         483     1.18365     1.13516 0.000885449
         484     1.11712     1.13513 0.000884404
         485     1.14007     1.13514 0.000882639
         486      1.0958     1.13506 0.000884526
         487      1.1423     1.13507 0.000882834
         488     1.11262     1.13503 0.000882224
         489     1.10429     1.13496 0.000882656
         490     1.11591     1.13492 0.000881711
         491     1.14272     1.13494 0.000880058
         492     1.13093     1.13493 0.000878307
         493     1.10518     1.13487 0.000878596
         494     1.13673     1.13487 0.000876825
         495      1.1318     1.13487 0.000875076
         496     1.13109     1.13486 0.000873345
         497      1.1557      1.1349 0.000872594
         498     1.16403     1.13496   0.0008728
         499     1.15753     1.13501 0.000872221
         500     1.13986     1.13502 0.000870531
