BEST LOSS FUNCTION MEAN and DV_STD
6.47221 0.0241549
6.46038 0.0116228
6.46212 0.0171977
6.46045 0.0129863
6.45989 0.0111781
6.46057 0.0103147
6.46131 0.0109771
6.46138 0.0124016
6.45928 0.0132707
6.45773 0.0153652
6.45847 0.0159505
6.45358 0.0165719
6.45544 0.0164155
6.45485 0.0161655
6.44662 0.0170231
6.44444 0.028279
6.44967 0.0169775
6.45032 0.0174213
6.44795 0.0184815
6.43811 0.0146838
6.44083 0.0160405
6.43878 0.0150845
6.43402 0.0111746
6.4347 0.0119313
6.42993 2.72173e-05
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
6.42992 0
