BEST LOSS FUNCTION MEAN and DV_STD
35.4397 2.01314
32.7848 1.13875
31.3938 1.16024
29.9385 0.763952
29.4517 0.761523
28.6411 1.31212
26.8555 1.45751
25.5629 0.104951
25.5371 0.0617495
25.5221 0.211017
25.4171 0.410084
25.2055 0.613309
25.3268 0.651944
25.118 0.824573
24.4118 0.636547
23.9528 0.278063
23.8415 0.232041
23.756 0.224073
23.624 0.321489
23.4767 0.415427
23.354 0.486017
23.0005 0.590408
22.7202 0.642611
22.1023 0.89599
20.3114 0.837147
19.4991 0.548391
18.8896 0.421693
18.505 0.387541
18.2439 0.514869
17.865 0.62292
17.196 0.488233
16.824 0.337779
16.4583 0.538838
15.8902 0.605635
14.9814 0.473867
14.5158 0.424223
14.1638 0.254398
14.006 0.179544
13.8874 0.190557
13.7944 0.105897
13.7496 0.0624927
13.7474 0.0305421
13.7384 0.0717594
13.7152 0.114427
13.7005 0.141893
13.6714 0.173588
13.665 0.167473
13.6115 0.196228
13.5496 0.220401
13.492 0.220937
13.4338 0.205734
13.3532 0.164832
13.2889 0.105626
13.2472 0.0799545
13.2074 0.0867386
13.1841 0.0924334
13.1625 0.0956466
13.1404 0.0848044
13.0879 0.0482052
13.086 0.0470499
13.0634 0.030507
13.0614 0.0330753
13.0554 0.0390491
13.0554 0.0390599
13.0438 0.0463388
13.0317 0.050018
13.0118 0.0687802
12.9962 0.0799034
12.9632 0.12217
12.9294 0.119358
12.9074 0.124688
12.9043 0.115412
12.8499 0.133242
12.8281 0.136011
12.8023 0.132215
12.7823 0.127377
12.7027 0.0390663
12.6967 0.0330287
12.6842 6.3859e-05
12.6845 0.00148791
12.6842 9.30949e-05
12.6842 0.000105025
12.6842 0.000122351
12.6836 0.00387135
12.6831 0.00541726
12.684 0.000879948
12.684 0.000879557
12.6817 0.0174735
12.6811 0.0202444
12.6809 0.0202608
12.6836 0.00233304
12.6836 0.00235203
12.6751 0.0598023
12.678 0.0392205
12.6776 0.0392052
12.6727 0.0548744
12.6725 0.0548538
12.6782 0.039229
12.6667 0.0664166
12.6532 0.0833278
12.6552 0.083727
12.6172 0.117294
12.6226 0.114041
12.5921 0.132004
12.5244 0.139606
12.4788 0.123491
12.4256 0.0743906
12.402 0.00525461
12.4019 0.00623987
12.4019 0.00623225
12.4021 0.00556734
12.4013 0.00585356
12.4015 0.00590829
12.4026 0.00518628
12.4011 0.00617032
12.4006 0.0060615
12.3994 0.00455878
12.3989 0.00537168
12.3983 0.00553126
12.3989 0.00536494
12.3988 0.00547549
12.4004 0.00532571
12.4009 0.006401
12.4009 0.00581422
12.4 0.00569017
12.4002 0.00539582
12.3979 0.00451631
12.3982 0.00365472
12.3986 0.00554052
12.4007 0.00619282
12.4002 0.00717135
12.4024 0.00506124
12.4035 0.00455483
12.4039 0.00446973
12.4039 0.00442257
12.403 0.00450586
12.4008 0.00478658
12.4012 0.00432041
12.3958 0.0295231
12.3989 0.00334784
12.4002 0.00429249
12.4006 0.00484715
12.4005 0.00591543
12.3998 0.00536508
