BEST LOSS FUNCTION MEAN and DV_STD
10.6539 0.0440514
10.6526 0.0441751
10.6589 0.0103568
10.6614 0.00782995
10.6595 0.00889022
10.6608 0.00775986
10.6612 0.00675628
10.6619 0.00620683
10.66 0.00679075
10.6603 0.00672822
10.6611 0.00646609
10.6581 0.0217458
10.6606 0.00665355
10.6592 0.00690857
10.6589 0.00692524
10.6581 0.00690857
10.6447 0.0823165
10.6551 0.00904687
10.6566 0.00965301
10.6568 0.00770243
10.657 0.00787464
10.6576 0.00785841
10.6468 0.0449905
10.6248 0.164939
10.5338 0.334551
10.5195 0.339201
10.3596 0.46814
9.84925 0.465037
9.55471 0.00062123
9.55468 0.00063765
9.54835 0.0441285
9.54222 0.0617798
9.52546 0.0894869
9.52973 0.0855271
9.52914 0.0867073
9.52847 0.0865678
9.49134 0.126571
9.39734 0.157772
9.32137 0.138359
9.23982 0.00646876
9.24052 0.00573395
9.23968 0.00648882
9.23933 0.00679031
9.23947 0.00677899
9.23703 0.00823097
9.23789 0.00769702
9.23355 0.021837
9.21697 0.147789
9.20129 0.168408
9.16617 0.260122
8.90975 0.466935
8.19364 0.00202222
8.19378 0.00178676
8.18708 0.0411093
8.17939 0.0579656
8.16756 0.0794668
8.15603 0.0949036
8.14972 0.101019
8.11012 0.131008
8.00995 0.13911
7.93094 0.0853923
7.9024 0.00244488
7.90196 0.00289047
7.90225 0.00261059
7.90166 0.00311662
7.9009 0.00350383
7.90103 0.0034313
7.90151 0.0032132
7.90023 0.00865727
7.90111 0.00339014
7.90115 0.00333283
7.90126 0.00331713
7.90021 0.00367302
7.90026 0.00363166
7.90056 0.00356101
7.90081 0.00373105
7.90086 0.00389039
7.90141 0.00347188
7.90036 0.00385296
7.89864 0.0109842
7.89682 0.0148718
7.90062 0.00361133
7.89917 0.00436323
7.89992 0.00436764
7.89252 0.0542182
7.89232 0.0540891
7.90076 0.00356399
7.90136 0.00330011
7.90076 0.00356399
7.90017 0.00371334
7.90017 0.00371334
7.89957 0.0037618
7.89972 0.00375879
7.8979 0.0108936
7.89808 0.00344775
7.89808 0.00344775
7.89868 0.00365185
7.89793 0.00337809
7.89823 0.00350874
7.89794 0.00337581
7.89853 0.0036095
7.89734 0.00300883
7.89823 0.00350874
7.89754 0.00843831
7.89754 0.00843856
7.8949 0.016374
7.8951 0.0149654
7.89751 0.00844146
7.89751 0.00844194
7.89478 0.0212721
7.89298 0.0213329
7.89466 0.010759
7.89456 0.00954499
7.89546 0.00281423
7.89606 0.00255116
7.88723 0.0610026
7.89448 0.00974688
7.89157 0.0171507
7.89295 0.0143999
7.8928 0.0151159
7.89279 0.0151151
7.89279 0.0151151
7.89142 0.017744
7.88989 0.0204364
7.88475 0.0267463
7.8785 0.045417
7.87381 0.0470362
7.86551 0.0489008
7.85335 0.0741254
7.83081 0.10248
7.77848 0.122903
7.76284 0.130931
7.751 0.12956
7.71781 0.132779
7.61431 0.123956
7.51612 0.167368
7.36156 0.248885
7.1192 0.20049
7.01753 0.0549116
6.98714 0.0899715
6.9673 0.11502
6.92736 0.145091
6.85567 0.16555
6.71669 0.09294
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.68487 0.00160794
6.68396 0.00344559
6.68419 0.00311589
6.68464 0.00225065
6.68464 0.00225065
6.68464 0.00225065
6.68464 0.00225065
6.6851 0
6.68392 0.00830722
6.6851 0
6.6847 0.00281236
6.6847 0.00281236
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.6851 0
6.68509 6.47082e-05
6.68509 6.47082e-05
6.68509 6.47082e-05
6.68509 6.47082e-05
6.68509 6.47082e-05
6.68509 6.47082e-05
6.68508 9.05726e-05
6.68509 6.47082e-05
6.6847 0.00281236
6.6851 0
6.6851 0
6.6851 0
6.6847 0.00281236
6.6843 0.00393648
6.68351 0.00544981
6.68231 0.00697037
6.68192 0.00736448
6.6839 0.0047707
6.6847 0.00281236
6.6847 0.00281236
6.6851 0
6.6851 0
6.68475 0.0024703
6.6844 0.0034577
6.6833 0.00662333
6.68141 0.00836369
6.6829 0.00601186
6.68125 0.00730938
6.6816 0.007058
6.68125 0.00730938
6.68176 0.00682947
6.68188 0.00662189
6.68232 0.0061103
6.68267 0.0057413
6.6817 0.00763313
6.6809 0.00702369
6.68067 0.00706759
6.68055 0.00724149
6.68129 0.00667401
6.68024 0.00734591
6.67899 0.00752494
6.67637 0.0261494
6.67799 0.0261249
6.68127 0.00699721
6.6822 0.00634347
6.68093 0.00723449
6.6815 0.00693277
6.68238 0.00636339
6.68111 0.00760256
6.68206 0.00704449
6.6829 0.00601186
6.68182 0.00708706
6.68136 0.0075664
6.68057 0.00816593
6.68052 0.00825085
6.67793 0.0100158
6.67435 0.0103683
