BEST LOSS FUNCTION MEAN and DV_STD
34.3005 1.22921
32.7313 1.45097
31.019 0.891119
30.1574 0.766428
29.2787 1.27121
27.1045 0.973827
26.397 0.572439
25.9675 0.642556
25.4697 0.546853
25.1189 0.527099
24.7444 0.582656
24.0719 0.627014
23.5505 0.461721
23.1605 0.625297
22.5041 0.839407
21.361 0.537415
21.0229 0.424661
20.7656 0.311634
20.6788 0.328022
20.4963 0.397041
20.1716 0.45646
19.8989 0.436603
19.7167 0.413291
19.6717 0.503265
19.3105 0.380608
19.002 0.382218
18.7917 0.359607
18.4891 0.165172
18.455 0.161483
18.3932 0.200287
18.3338 0.244595
18.2729 0.253375
18.1705 0.303799
17.9531 0.26839
17.7358 0.200005
17.6745 0.234458
17.5441 0.265204
17.4079 0.257205
17.3054 0.242488
17.2367 0.25726
17.18 0.267098
17.098 0.272473
16.915 0.139111
16.8361 0.0765039
16.8568 0.0760707
16.8214 0.0478808
14.9945 1.73461
13.0738 0
13.07 0.0267687
13.07 0.0267687
13.0738 0
13.0738 0
13.0738 0
13.0738 0
13.0736 0.00124347
13.0713 0.0174837
13.0713 0.0174837
13.0685 0.026278
13.0618 0.0379576
13.0556 0.0454926
13.0572 0.0431911
13.0384 0.0655791
13.0341 0.0717365
13.0261 0.0833288
13.0285 0.0727465
13.0232 0.082795
13.0025 0.114172
12.9731 0.127829
12.9241 0.137116
12.8933 0.129776
12.7921 0.128734
12.7269 0.104197
12.7047 0.0873585
12.6874 0.0720319
12.6688 0.0480975
12.6625 0.0407071
12.6594 0.0352535
12.6583 0.0328076
12.6506 0
12.6506 0
12.6498 0.00529285
12.6506 0
12.6506 0
12.6506 0
12.6506 0
12.6502 0.00269153
12.6502 0.00269153
12.6502 0.00269153
12.6498 0.00376736
12.6483 0.00624746
12.6495 0.00588873
12.6483 0.00897845
12.6479 0.0147499
12.642 0.0552394
12.6498 0.00529285
12.6471 0.0234833
12.6469 0.0235366
12.6396 0.0503757
