BEST LOSS FUNCTION MEAN and DV_STD
34.4812 1.68762
34.1604 1.87923
34.0198 2.00294
33.9254 2.02693
34.0158 2.03944
33.9869 1.96277
33.9858 2.18712
33.9074 2.10334
33.7908 2.20048
33.8004 2.45147
33.8913 2.22821
33.7911 2.10352
34.0206 1.86063
33.8685 2.12674
33.7382 2.03692
33.7014 2.01906
34.1506 1.95284
34.4212 1.85515
34.2159 2.00891
33.9478 2.10687
33.8401 2.15534
34.0452 2.14687
33.984 2.10035
33.9406 2.09314
33.81 2.18699
33.9652 2.14351
33.9903 2.07259
34.1609 1.9944
34.1867 1.76526
34.5246 1.5851
34.503 1.75229
34.1996 1.90432
33.8484 2.23808
33.8164 2.20157
33.4806 2.37046
33.3129 2.54026
33.1533 2.72783
33.2491 2.66151
32.82 2.92509
32.6207 3.08614
32.7507 3.02441
32.7094 3.16926
32.6586 3.26013
32.4688 3.30953
32.5308 3.26342
32.4736 3.17679
32.4462 3.32945
32.6034 3.26936
32.711 3.1599
32.5581 3.15405
32.6012 3.1155
32.6389 3.1074
32.7386 3.13718
32.5569 3.36666
32.3501 3.39636
32.2603 3.50579
32.161 3.80083
31.9945 4.05509
31.1639 4.70742
30.329 4.93884
30.2649 5.07808
29.7902 5.14447
29.5291 5.14847
30.0363 5.11985
29.8946 5.14454
30.1018 5.01519
29.8209 5.26751
29.4607 5.46409
29.3773 5.58931
29.1881 5.76777
28.789 5.87886
28.788 6.05536
28.5586 6.1598
28.4789 6.17964
28.456 6.2188
28.3213 6.32153
28.1503 6.46993
28.1778 6.47773
27.7711 6.68563
28.1165 6.71059
28.4231 6.43344
28.1024 6.59915
27.7974 6.69898
28.0366 6.6022
27.7336 6.75287
27.7615 6.77351
27.5974 6.83323
27.4569 7.13398
27.1973 7.17621
27.1632 7.25936
27.0354 7.36022
27.1813 7.34471
27.1368 7.33762
26.9027 7.46609
26.9962 7.47387
26.8516 7.56884
26.6855 7.657
26.7617 7.6229
26.6875 7.71207
26.7067 7.74743
26.6189 7.81416
26.6678 7.80109
26.6049 7.9043
26.3838 7.92882
26.6315 7.93583
26.5062 7.88399
26.629 7.79511
26.4861 7.87125
26.4472 7.8555
26.679 7.80442
26.6727 7.79225
26.5578 7.7611
26.5848 7.75093
26.6099 7.73612
26.5227 7.7846
26.6767 7.64611
26.8913 7.65217
26.6946 7.74766
26.3899 7.91926
26.809 7.72132
26.3697 7.98554
26.4985 7.96504
26.3616 7.95852
26.3449 7.981
26.6192 7.9468
26.2231 8.09096
26.1464 8.17628
26.255 8.07463
26.0746 8.21514
26.2183 8.11845
26.1559 8.24224
25.9188 8.39562
25.9626 8.44018
25.7491 8.65256
25.8094 8.55305
25.772 8.82006
25.3008 9.00347
25.3568 9.04671
25.2618 9.13818
25.2647 9.13036
25.1087 9.26824
25.1332 9.1716
25.1214 9.16974
25.0616 9.24164
25.2123 9.26857
24.9791 9.31966
24.9875 9.36178
24.9722 9.34872
24.7839 9.50047
24.8604 9.47709
24.7826 9.54435
24.735 9.54562
24.9012 9.49274
24.8292 9.4733
24.8831 9.51144
25.1226 9.35191
24.833 9.4656
24.987 9.34516
25.0183 9.40363
24.7847 9.61522
24.72 9.57357
24.7446 9.55306
24.7688 9.61862
24.7103 9.58228
24.7922 9.52376
24.8466 9.45294
24.9764 9.49609
24.7468 9.5435
24.8607 9.43747
24.7982 9.51224
25.0439 9.45764
24.8037 9.48599
24.9046 9.40119
24.9207 9.40725
24.9511 9.45309
24.9489 9.42906
24.9028 9.49555
24.533 9.74979
24.504 9.77623
24.5171 9.7688
24.7098 9.68359
24.644 9.77057
24.6006 9.7106
24.7423 9.66545
24.5568 9.81056
24.4843 9.82069
24.474 9.83895
24.5039 9.81884
24.5329 9.85807
24.4778 9.82073
24.4621 9.93316
24.4593 9.84063
24.4501 9.85168
24.4729 9.8297
24.4603 9.85686
24.41 9.899
24.3972 9.91498
24.3481 9.94519
24.1928 10.0838
24.1717 10.1113
24.2904 10.0176
24.4262 10.0243
24.2134 10.0751
24.2071 10.0803
24.115 10.155
24.3195 10.028
24.2979 10.0192
24.2515 10.06
24.2035 10.0973
24.2447 10.0534
24.3201 10.1016
24.101 10.1785
24.0919 10.1837
24.1304 10.1514
24.0569 10.22
24.2442 10.0639
24.3718 9.94674
24.2996 10.0711
24.1276 10.1656
24.1454 10.1407
24.2738 10.1281
24.0665 10.2075
24.1843 10.1046
24.0684 10.2048
24.1439 10.1503
24.3217 10.0556
24.1218 10.1632
24.1436 10.1525
24.0909 10.1947
24.1293 10.1516
24.1167 10.167
24.0684 10.2091
24.0521 10.2306
24.1067 10.1794
24.1699 10.1189
24.1803 10.1084
24.2098 10.1856
24.1044 10.1755
24.2516 10.1551
24.0154 10.2554
24.0408 10.2259
24.1529 10.1418
24.236 10.0665
24.1413 10.1486
24.3912 9.95698
24.0958 10.1851
24.2546 10.1256
24.0389 10.2411
24.144 10.1533
24.1013 10.2098
24.0694 10.2112
24.0993 10.1853
24.0657 10.214
24.0312 10.2669
23.9537 10.3179
23.9719 10.2986
24.0934 10.3005
23.9632 10.3069
24.1087 10.1931
24.0715 10.2069
24.1393 10.1464
24.0863 10.2303
23.9599 10.3234
24.1441 10.1703
24.1003 10.1974
24.1612 10.172
24.0277 10.2722
23.8852 10.3871
24.0195 10.2685
24.1701 10.1678
24.0966 10.1958
24.0431 10.2424
24.1454 10.1696
24.1061 10.1922
24.0335 10.2601
24.1237 10.1853
24.0801 10.2074
24.0972 10.1986
24.0539 10.2449
24.087 10.2287
24.1068 10.2062
23.9865 10.3025
24.1188 10.2808
23.9926 10.3274
23.9597 10.3796
23.6195 10.6966
23.3751 10.9107
23.4579 10.8653
23.3213 10.961
23.3083 10.9821
23.3248 10.9656
23.4881 10.8386
23.3188 10.9641
23.4081 10.9176
23.311 10.9938
23.2381 11.0549
23.1228 11.1531
23.0934 11.1778
23.032 11.2379
23.115 11.1784
