BEST LOSS FUNCTION MEAN and DV_STD
8.97356 0.00126738
8.97361 0.00123714
8.97389 0.000709395
8.97396 0.000259043
8.97378 0.0010218
8.97391 0.000260808
8.97388 0.000284551
8.97384 0.000276197
8.97362 0.00102554
8.97346 0.00140399
8.97366 0.00102113
8.97368 0.00102585
8.97352 0.00141734
8.97371 0.00103424
8.97229 0.0106822
8.97374 0.00013866
8.9737 0
8.9615 0.0597307
8.96163 0.0853221
8.94957 0.102701
8.93128 0.122481
8.91256 0.137783
8.84368 0.186495
8.72076 0.209645
8.59158 0.125606
8.55544 0.140982
8.45604 0.133733
8.36901 0.0047964
8.36443 0.032536
8.36831 0.00571677
8.36763 0.00637621
8.36645 0.0120578
8.36769 0.00624182
8.36804 0.0058726
8.36869 0.00511135
8.36938 0.00398508
8.36971 0.00329529
8.36972 0.00325281
8.36977 0.00303351
8.36958 0.00337884
8.36858 0.0053607
8.35418 0.0997183
8.29832 0.213578
8.174 0.310121
7.88147 0.313885
7.66279 0.00478697
7.66279 0.00478697
7.66314 0.00419046
7.66244 0.0052935
7.66209 0.00573395
7.6607 0.007058
7.66209 0.00573395
7.6581 0.0261412
7.65341 0.0360399
7.65046 0.0434783
7.63259 0.0666751
7.63292 0.0667864
7.62231 0.0754687
7.61502 0.079835
7.59776 0.0872943
7.59858 0.0868336
7.58105 0.0893853
7.56323 0.0887644
7.51718 0.0676455
7.51691 0.0687298
7.49818 0.0485245
7.48264 0.00718041
7.48098 0.00670589
7.48056 0.00428411
7.48047 0.00430223
7.47757 0.0135911
7.47711 0.00836703
7.47736 0.0077772
7.47815 0.00737578
7.47916 0.00610196
7.47968 0.00532207
7.47958 0.00532118
7.47844 0.00636736
7.4768 0.00749622
7.47674 0.00774565
7.47618 0.00753083
7.47601 0.00741886
7.47584 0.00766298
7.47458 0.00753804
7.47606 0.00718747
7.47508 0.00725772
7.4728 0.0073169
7.47317 0.00765162
7.47358 0.00707104
7.47234 0.00684751
7.47339 0.00690513
7.47413 0.00751959
7.47067 0.00717826
7.46873 0.00597453
7.46852 0.00593846
7.46907 0.0064818
7.46631 0.00451588
7.46631 0.00451588
7.46554 0.00353076
7.4645 0
7.46579 0.00390436
7.46554 0.00353076
7.46657 0.00477121
7.46605 0.00422923
7.46579 0.00390436
7.46894 0.00727541
7.46885 0.00713534
7.46745 0.0060326
7.46588 0.00422301
7.46572 0.0042101
7.46476 0.00182204
7.46436 0.00101508
7.46436 0.00101508
7.4645 0
7.4645 0
7.4645 0
7.46376 0.00421819
7.4645 0
7.4645 5.09427e-06
7.4645 5.09427e-06
7.4645 5.09427e-06
7.4645 5.09427e-06
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.45943 0.0358962
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.46324 0.00897671
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.46409 0.00295431
7.46367 0.00413518
7.46409 0.00295431
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.4645 0
7.42973 0.172096
7.30556 0.3355
6.7358 0.321306
6.59511 0
6.59511 0
6.59511 0
6.59511 0
6.59511 0
6.59511 0
6.59511 0
6.59511 0
6.59476 0.0024703
6.59441 0.0034577
6.59371 0.00478697
6.59406 0.00419046
6.59301 0.00573395
6.59196 0.00677899
6.59231 0.00646876
6.59231 0.00646876
6.59162 0.007058
6.59127 0.00730938
6.59196 0.00677899
6.59301 0.00573395
6.59266 0.00612259
6.59162 0.007058
6.59092 0.00753588
6.59162 0.007058
6.59196 0.00677899
