BEST LOSS FUNCTION MEAN and DV_STD
34.5282 1.69437
34.5433 1.59602
34.4159 1.72735
34.4128 1.81103
34.4017 1.76429
34.3495 1.83629
34.32 1.7195
34.3306 1.6109
34.4439 1.5443
34.2324 1.6129
34.2869 1.72228
34.3776 1.72511
34.2617 1.76059
34.3104 1.71369
34.3707 1.7074
34.3702 1.69322
34.2177 1.74913
34.2708 1.72732
34.0513 1.89616
33.9462 2.04425
33.9937 2.15671
33.8735 2.26417
33.5697 2.58677
33.2731 2.73249
32.7466 3.00414
32.4743 3.29243
32.6393 3.12608
32.7523 3.15246
32.6203 3.32476
32.4736 3.26789
32.4507 3.26885
32.2842 3.22308
32.3655 3.41479
32.4932 3.28792
32.3145 3.51738
31.8853 3.72048
31.7825 3.80115
31.4903 3.97606
31.4009 4.07841
31.4197 4.04214
29.9066 5.92028
27.1943 7.98061
25.7949 8.52118
25.7415 8.56332
25.6121 8.6674
25.6869 8.60605
25.8698 8.50191
25.8911 8.46394
25.7397 8.55
25.9392 8.38218
25.8707 8.44894
25.8459 8.51833
25.8272 8.49228
25.7809 8.5257
25.9101 8.51588
25.7667 8.55715
25.9046 8.50018
25.5782 8.74521
25.6099 8.71508
25.614 8.81123
25.3499 8.93989
25.3857 8.91357
25.4308 8.90769
25.3427 8.95617
25.4591 8.95778
25.276 9.00235
25.1869 9.07968
25.4191 8.93975
25.3832 8.92708
25.2072 9.06662
25.298 8.99188
25.4913 8.97375
25.3758 9.02318
25.1932 9.08342
25.453 8.93743
25.2791 9.01052
25.3559 8.95277
25.566 8.83505
25.5626 8.83275
25.4588 8.83842
25.4188 8.88241
25.3942 8.91259
25.531 8.8798
25.5005 8.81758
25.5009 8.88781
25.4092 8.94457
25.4756 8.8889
25.2565 9.03283
25.284 9.00019
25.324 8.96532
25.457 8.86682
25.578 8.74018
25.4211 8.88175
25.4734 8.83171
25.4928 8.8297
25.4744 8.94247
25.5248 8.91825
25.245 9.05477
25.4232 8.90504
25.387 8.93109
25.2374 9.04254
25.4121 8.98238
25.4759 8.98618
25.2197 9.09484
25.1983 9.09743
25.1468 9.13865
25.23 9.07186
25.2908 9.01868
25.3275 8.97801
25.2994 8.99796
25.1702 9.10911
25.3664 8.94961
25.3244 8.99156
25.3392 8.983
25.4166 8.97292
25.261 9.03406
25.241 9.07068
25.2913 9.05078
25.3397 9.03146
25.2492 9.0648
25.081 9.19618
25.3431 9.06311
25.2983 8.99998
25.3782 8.94293
25.3352 8.97343
25.2968 9.00841
25.2894 9.00489
25.3343 8.96969
25.2699 9.02681
25.2047 9.08294
25.2915 9.08093
25.3704 9.04346
25.2685 9.03573
25.243 9.04777
25.37 9.04003
25.2693 9.10796
25.157 9.12661
25.4932 9.03192
25.275 9.04009
25.1863 9.12696
25.1948 9.10679
25.2252 9.15195
25.1379 9.15764
25.144 9.15379
25.2586 9.10118
25.093 9.19389
25.3196 9.07231
25.3934 9.01206
25.1712 9.11762
25.228 9.06659
25.2797 9.02464
25.2707 9.05917
25.3392 9.06443
25.2209 9.17614
25.2406 9.15196
25.248 9.14726
25.3839 9.09804
25.1857 9.10877
25.2523 9.06514
25.3351 9.06667
25.181 9.117
25.1872 9.15069
25.1126 9.28197
25.0756 9.2562
24.9975 9.40393
24.8104 9.5278
