#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          94     1.19333     1.21287  0.00348082
          95     1.20359     1.21277  0.00344555
          96     1.18156     1.21244  0.00342496
          97     1.21312     1.21245  0.00338965
          98     1.22795     1.21261  0.00335875
          99     1.25478     1.21303  0.00335173
         100     1.23804     1.21328  0.00332753
         101     1.24828     1.21363  0.00331257
         102     1.24961     1.21398  0.00329882
         103     1.18153     1.21367  0.00328181
         104     1.21395     1.21367  0.00325025
         105      1.1727     1.21328  0.00324263
         106     1.20305     1.21318  0.00321348
         107     1.21888     1.21324  0.00318388
         108      1.2148     1.21325  0.00315444
         109     1.19044     1.21304  0.00313243
         110      1.1986     1.21291  0.00310671
         111     1.20172     1.21281  0.00308035
         112     1.20494     1.21274  0.00305365
         113     1.23759     1.21296  0.00303454
         114     1.18685     1.21273  0.00301655
         115     1.16743     1.21234  0.00301593
         116      1.1951     1.21219  0.00299359
         117     1.22667     1.21231  0.00297056
         118     1.21927     1.21237  0.00294597
         119      1.2137     1.21238  0.00292124
         120      1.2357     1.21258  0.00290335
         121     1.24472     1.21284  0.00289148
         122     1.23421     1.21302  0.00287308
         123     1.18915     1.21282  0.00285627
         124     1.20914     1.21279  0.00283339
         125     1.21444     1.21281  0.00281075
         126     1.18358     1.21258    0.002798
         127     1.18299     1.21234  0.00278565
         128     1.19794     1.21223  0.00276616
         129     1.21466     1.21225  0.00274478
         130     1.18824     1.21206  0.00272987
         131      1.1934     1.21192  0.00271275
         132     1.18519     1.21172  0.00269974
         133     1.21543     1.21175  0.00267959
         134     1.21956     1.21181  0.00266023
         135     1.24417     1.21205   0.0026513
         136     1.23238      1.2122  0.00263602
         137     1.22489     1.21229  0.00261841
         138     1.22769      1.2124  0.00260182
         139     1.20321     1.21233  0.00258394
         140     1.21517     1.21235  0.00256556
         141     1.22304     1.21243  0.00254848
         142     1.17494     1.21217  0.00254418
         143     1.17771     1.21192  0.00253777
         144     1.21875     1.21197  0.00252059
         145     1.19544     1.21186  0.00250578
         146     1.22124     1.21192  0.00248945
         147     1.20576     1.21188  0.00247286
         148     1.23326     1.21202  0.00246037
         149     1.21488     1.21204  0.00244393
         150     1.22004      1.2121  0.00242822
         151     1.22348     1.21217  0.00241331
         152     1.19951     1.21209  0.00239887
         153     1.21164     1.21209  0.00238319
         154     1.25798     1.21238  0.00238627
         155     1.21036     1.21237  0.00237091
         156     1.20011     1.21229  0.00235702
         157     1.17822     1.21208  0.00235198
         158     1.17946     1.21187  0.00234613
         159     1.16159     1.21155  0.00235259
         160     1.20798     1.21153    0.002338
         161      1.2633     1.21185  0.00234548
         162     1.26136     1.21216  0.00235083
         163     1.24162     1.21234  0.00234335
         164     1.21406     1.21235  0.00232908
         165     1.19231     1.21223  0.00231813
         166     1.19728     1.21214  0.00230591
         167     1.18926       1.212  0.00229617
         168     1.17857      1.2118  0.00229111
         169     1.23729     1.21195  0.00228251
         170     1.19301     1.21184   0.0022718
         171     1.19752     1.21176  0.00226006
         172     1.23653      1.2119   0.0022515
         173     1.22424     1.21197  0.00223962
         174     1.19984      1.2119  0.00222783
         175     1.17355     1.21168  0.00222586
         176      1.2243     1.21176  0.00221436
         177     1.19458     1.21166  0.00220398
         178     1.20198      1.2116  0.00219227
         179     1.19246      1.2115  0.00218262
         180     1.21692     1.21153  0.00217071
         181     1.24739     1.21173  0.00216774
         182     1.23076     1.21183  0.00215835
         183      1.1871     1.21169  0.00215078
         184     1.22867     1.21179  0.00214107
         185     1.24674     1.21198  0.00213782
         186     1.20973     1.21196  0.00212636
         187     1.17328     1.21176  0.00212503
         188     1.20802     1.21174  0.00211382
         189     1.21606     1.21176  0.00210276
         190     1.21516     1.21178  0.00209177
         191     1.24654     1.21196  0.00208872
         192     1.23966      1.2121  0.00208281
         193     1.26821     1.21239  0.00209221
         194     1.27022     1.21269  0.00210255
         195     1.23216     1.21279  0.00209413
         196     1.23939     1.21293  0.00208784
         197     1.23003     1.21301  0.00207905
         198     1.22123     1.21306  0.00206896
         199     1.19576     1.21297  0.00206039
         200     1.19173     1.21286  0.00205282
         201     1.19194     1.21276  0.00204524
         202      1.2213      1.2128  0.00203556
         203     1.20452     1.21276  0.00202594
         204     1.21286     1.21276  0.00201601
         205     1.22376     1.21281  0.00200689
         206     1.22625     1.21288   0.0019982
         207      1.2049     1.21284  0.00198892
         208     1.18392      1.2127  0.00198421
         209     1.19413     1.21261  0.00197671
         210     1.20408     1.21257  0.00196771
         211     1.21354     1.21258  0.00195839
         212     1.20916     1.21256  0.00194922
         213     1.23159     1.21265  0.00194212
         214     1.22259      1.2127   0.0019336
         215     1.20873     1.21268  0.00192469
         216     1.22908     1.21275  0.00191728
         217     1.21886     1.21278  0.00190865
         218     1.21552      1.2128  0.00189993
         219     1.22496     1.21285  0.00189207
         220     1.19844     1.21279   0.0018846
         221     1.21292     1.21279  0.00187608
         222     1.18654     1.21267  0.00187135
         223     1.19366     1.21258  0.00186489
         224     1.20158     1.21253  0.00185722
         225     1.20819     1.21251  0.00184906
         226     1.19486     1.21244  0.00184253
         227     1.17068     1.21225  0.00184357
         228     1.17662      1.2121   0.0018421
         229     1.18875     1.21199  0.00183687
         230     1.20791     1.21198  0.00182897
         231      1.2012     1.21193  0.00182165
         232     1.21241     1.21193   0.0018138
         233     1.23976     1.21205  0.00180994
         234     1.20428     1.21202  0.00180251
         235     1.20593     1.21199  0.00179503
         236     1.18441     1.21188  0.00179122
         237     1.21409     1.21188  0.00178369
         238     1.21246     1.21189  0.00177619
         239     1.19255     1.21181   0.0017706
         240     1.20233     1.21177  0.00176367
         241     1.23488     1.21186  0.00175896
         242     1.22552     1.21192  0.00175259
         243     1.19757     1.21186  0.00174637
         244     1.19737      1.2118  0.00174023
         245     1.18097     1.21167  0.00173767
         246     1.21867      1.2117  0.00173084
         247     1.24584     1.21184  0.00172934
         248     1.23538     1.21194  0.00172497
         249     1.23482     1.21203  0.00172049
         250     1.20052     1.21198  0.00171422
         251     1.19375     1.21191  0.00170893
         252     1.18132     1.21179  0.00170645
         253     1.19826     1.21173  0.00170055
         254     1.19389     1.21166   0.0016953
         255     1.22194      1.2117  0.00168913
         256     1.22629     1.21176   0.0016835
         257     1.26332     1.21196  0.00168886
         258     1.21206     1.21196  0.00168231
         259     1.24147     1.21208  0.00167967
         260     1.21612     1.21209  0.00167328
         261     1.20726     1.21207  0.00166697
         262     1.18127     1.21196  0.00166475
         263     1.18231     1.21184  0.00166223
         264     1.20062      1.2118  0.00165648
         265     1.20629     1.21178  0.00165036
         266     1.24998     1.21192  0.00165039
         267     1.20739     1.21191  0.00164429
         268     1.19613     1.21185  0.00163921
         269     1.18231     1.21174  0.00163679
         270     1.20391     1.21171  0.00163099
         271     1.21452     1.21172    0.001625
         272     1.22745     1.21178  0.00162005
         273     1.21369     1.21178  0.00161414
         274      1.2284     1.21184  0.00160938
         275     1.20106     1.21181  0.00160401
         276     1.22435     1.21185  0.00159884
         277     1.21734     1.21187  0.00159319
         278     1.22825     1.21193  0.00158855
         279     1.24447     1.21205  0.00158713
         280     1.23698     1.21214  0.00158396
         281     1.27479     1.21236  0.00159394
         282     1.27515     1.21258  0.00160377
         283     1.23476     1.21266  0.00160001
         284     1.21433     1.21267  0.00159439
         285     1.18929     1.21258   0.0015909
         286     1.20143     1.21254  0.00158582
         287     1.20421     1.21252  0.00158056
         288     1.22942     1.21257  0.00157616
         289     1.20517     1.21255  0.00157092
         290     1.20411     1.21252  0.00156577
         291     1.21574     1.21253  0.00156043
         292     1.22207     1.21256  0.00155542
         293     1.19085     1.21249  0.00155188
         294     1.18995     1.21241  0.00154849
         295     1.19974     1.21237  0.00154384
         296     1.19248      1.2123  0.00154009
         297     1.18655     1.21222  0.00153734
         298     1.18897     1.21214  0.00153416
         299      1.2172     1.21215  0.00152912
         300     1.17659     1.21204  0.00152861
         301     1.21272     1.21204  0.00152353
         302      1.1861     1.21195  0.00152091
         303     1.19902     1.21191  0.00151649
         304     1.20762      1.2119  0.00151156
         305     1.23376     1.21197  0.00150831
         306     1.22238       1.212  0.00150376
         307     1.19579     1.21195  0.00149979
         308      1.1967      1.2119  0.00149574
         309     1.18621     1.21182  0.00149321
         310     1.18805     1.21174  0.00149036
         311     1.19583     1.21169  0.00148644
         312     1.20352     1.21166  0.00148191
         313     1.19428     1.21161  0.00147821
         314     1.19208     1.21154  0.00147481
         315     1.16451     1.21139  0.00147767
         316     1.18251      1.2113  0.00147582
         317     1.17359     1.21118  0.00147595
         318     1.16728     1.21105  0.00147775
         319     1.21485     1.21106  0.00147317
         320     1.18584     1.21098  0.00147067
         321     1.17717     1.21087  0.00146986
         322      1.2147     1.21089  0.00146534
         323     1.20235     1.21086  0.00146104
         324     1.22405      1.2109   0.0014571
         325     1.22823     1.21095  0.00145359
         326     1.22249     1.21099  0.00144956
         327     1.24007     1.21108  0.00144786
         328     1.20992     1.21107  0.00144345
         329     1.22844     1.21113  0.00144002
         330      1.2342      1.2112  0.00143736
         331     1.23369     1.21126  0.00143462
         332     1.21607     1.21128  0.00143037
         333     1.24415     1.21138  0.00142948
         334      1.2266     1.21142  0.00142592
         335      1.2239     1.21146  0.00142215
         336     1.23245     1.21152  0.00141929
         337     1.23389     1.21159  0.00141663
         338     1.20516     1.21157  0.00141257
         339     1.24487     1.21167  0.00141181
         340     1.20707     1.21166  0.00140772
         341     1.22375     1.21169  0.00140404
         342     1.20877     1.21168  0.00139996
         343     1.20134     1.21165  0.00139621
         344     1.19508      1.2116  0.00139298
         345     1.17965     1.21151  0.00139202
         346     1.15277     1.21134  0.00139831
         347      1.1704     1.21122  0.00139925
         348     1.17839     1.21113  0.00139841
         349     1.17838     1.21104  0.00139754
         350     1.19324     1.21098  0.00139448
         351     1.19634     1.21094  0.00139113
         352     1.21688     1.21096  0.00138728
         353     1.23041     1.21101  0.00138444
         354     1.21022     1.21101  0.00138053
         355     1.19064     1.21096  0.00137784
         356      1.2282       1.211  0.00137482
         357     1.18574     1.21093  0.00137279
         358     1.19648     1.21089  0.00136955
         359     1.17864      1.2108  0.00136867
         360     1.18821     1.21074  0.00136631
         361     1.23511     1.21081  0.00136419
         362     1.19777     1.21077   0.0013609
         363     1.22878     1.21082  0.00135805
         364     1.24206     1.21091  0.00135703
         365     1.21956     1.21093  0.00135352
         366     1.24844     1.21103   0.0013537
         367     1.22042     1.21106  0.00135025
         368     1.26388      1.2112  0.00135419
         369     1.23315     1.21126  0.00135183
         370     1.20825     1.21125   0.0013482
         371     1.20186     1.21123   0.0013448
         372     1.22412     1.21126  0.00134163
         373     1.22305     1.21129  0.00133841
         374     1.22031     1.21132  0.00133505
         375     1.18243     1.21124  0.00133371
         376     1.20858     1.21123  0.00133018
         377     1.18792     1.21117  0.00132809
         378     1.18909     1.21111  0.00132586
         379     1.18275     1.21104  0.00132447
         380     1.18622     1.21097  0.00132259
         381     1.21449     1.21098  0.00131915
         382     1.23902     1.21106  0.00131774
         383     1.25767     1.21118  0.00131991
         384     1.21793      1.2112  0.00131659
         385     1.20122     1.21117  0.00131342
         386     1.22415      1.2112  0.00131045
         387     1.21082      1.2112  0.00130707
         388     1.20642     1.21119  0.00130376
         389     1.19063     1.21114  0.00130147
         390     1.22794     1.21118  0.00129885
         391     1.24021     1.21125  0.00129765
         392     1.23469     1.21131  0.00129572
         393     1.24977     1.21141  0.00129611
         394     1.24789      1.2115  0.00129612
         395     1.22512     1.21154   0.0012933
         396     1.19922     1.21151  0.00129041
         397     1.19784     1.21147  0.00128761
         398     1.22593     1.21151  0.00128489
         399     1.19472     1.21147  0.00128236
         400     1.21787     1.21148  0.00127925
         401     1.20581     1.21147  0.00127614
         402     1.21263     1.21147  0.00127297
         403     1.25159     1.21157   0.0012737
         404     1.22785     1.21161  0.00127118
         405     1.22862     1.21165  0.00126874
         406     1.25948     1.21177  0.00127107
         407     1.21642     1.21178    0.001268
         408     1.22272     1.21181  0.00126517
         409     1.22736     1.21185  0.00126265
         410     1.19438     1.21181  0.00126029
         411     1.18882     1.21175  0.00125846
         412     1.17495     1.21166  0.00125858
         413     1.21475     1.21167  0.00125555
         414     1.23276     1.21172  0.00125355
         415      1.2311     1.21177   0.0012514
         416     1.21093     1.21176  0.00124839
         417     1.18056     1.21169  0.00124764
         418     1.19085     1.21164  0.00124565
         419     1.18607     1.21158  0.00124417
         420     1.20791     1.21157  0.00124124
         421     1.19262     1.21152  0.00123911
         422     1.17816     1.21145  0.00123869
         423     1.19512     1.21141  0.00123636
         424     1.22049     1.21143  0.00123363
         425     1.20299     1.21141  0.00123089
         426     1.20715      1.2114  0.00122804
         427     1.20953     1.21139  0.00122517
         428     1.23353     1.21145   0.0012234
         429      1.2322     1.21149  0.00122151
         430     1.23898     1.21156  0.00122034
         431     1.24379     1.21163   0.0012198
         432     1.22293     1.21166  0.00121725
         433      1.2055     1.21164  0.00121452
         434     1.21248     1.21165  0.00121173
         435     1.20296     1.21163  0.00120911
         436     1.21143     1.21163  0.00120633
         437      1.2225     1.21165  0.00120383
         438     1.20102     1.21163  0.00120133
         439     1.17405     1.21154  0.00120163
         440     1.21324     1.21155  0.00119891
         441     1.23477      1.2116  0.00119735
         442     1.20828     1.21159  0.00119466
         443     1.21556      1.2116    0.001192
         444     1.18677     1.21154  0.00119062
         445     1.17604     1.21146  0.00119062
         446     1.20269     1.21144  0.00118811
         447      1.2059     1.21143  0.00118552
         448     1.16445     1.21133   0.0011875
         449     1.17294     1.21124  0.00118793
         450      1.1396     1.21108  0.00119591
         451     1.18818     1.21103  0.00119434
         452     1.19768       1.211  0.00119206
         453       1.199     1.21098  0.00118972
         454     1.22823     1.21101  0.00118771
         455     1.22662     1.21105  0.00118559
         456     1.21382     1.21105  0.00118301
         457     1.21463     1.21106  0.00118045
         458     1.19945     1.21104  0.00117814
         459     1.23451     1.21109  0.00117668
         460     1.19165     1.21104  0.00117489
         461     1.17183     1.21096  0.00117541
         462     1.24171     1.21103  0.00117475
         463     1.25093     1.21111  0.00117537
         464     1.23551     1.21117  0.00117401
         465     1.21192     1.21117  0.00117149
         466     1.24835     1.21125  0.00117169
         467     1.22761     1.21128  0.00116971
         468      1.2105     1.21128  0.00116721
         469     1.19646     1.21125  0.00116515
         470     1.20393     1.21123  0.00116277
         471     1.22014     1.21125  0.00116046
         472     1.24156     1.21132  0.00115977
         473     1.23788     1.21137  0.00115868
         474     1.18887     1.21132  0.00115721
         475     1.20434     1.21131  0.00115486
         476      1.2021     1.21129   0.0011526
         477     1.20196     1.21127  0.00115035
         478      1.2003     1.21125  0.00114817
         479     1.22305     1.21127  0.00114604
         480     1.23146     1.21131  0.00114442
         481      1.2547      1.2114  0.00114559
         482     1.22787     1.21144  0.00114373
         483      1.2096     1.21144  0.00114136
         484     1.22662     1.21147  0.00113944
         485     1.19929     1.21144  0.00113736
         486     1.21311     1.21144  0.00113503
         487     1.18364     1.21139  0.00113413
         488     1.16428     1.21129  0.00113591
         489     1.17424     1.21122  0.00113611
         490     1.19679     1.21119  0.00113417
         491     1.17253     1.21111  0.00113459
         492     1.16469     1.21101   0.0011362
         493     1.16171     1.21091  0.00113829
         494     1.20391      1.2109  0.00113608
         495     1.21295      1.2109  0.00113379
         496     1.20829      1.2109  0.00113152
         497     1.19292     1.21086  0.00112982
         498     1.18719     1.21081  0.00112855
         499     1.20032     1.21079  0.00112648
         500     1.20766     1.21079  0.00112425
         501     1.21241     1.21079  0.00112201
         502     1.22495     1.21082  0.00112013
         503     1.23424     1.21086  0.00111887
         504     1.20292     1.21085  0.00111676
         505      1.1654     1.21076  0.00111817
         506     1.18777     1.21071  0.00111688
         507     1.21549     1.21072  0.00111472
         508     1.17354     1.21065  0.00111492
         509     1.17068     1.21057  0.00111549
         510     1.19828     1.21055  0.00111357
         511     1.20281     1.21053  0.00111149
         512     1.21506     1.21054  0.00110936
         513     1.16886     1.21046  0.00111016
         514     1.17759      1.2104  0.00110984
         515     1.21741     1.21041  0.00110777
         516     1.21636     1.21042  0.00110569
         517     1.21584     1.21043   0.0011036
         518     1.20955     1.21043  0.00110147
         519     1.22393     1.21046  0.00109965
         520     1.22807     1.21049  0.00109806
         521     1.23924     1.21054  0.00109734
         522     1.26457     1.21065  0.00110011
         523     1.30395     1.21083  0.00111237
         524     1.27089     1.21094  0.00111614
         525     1.23317     1.21098  0.00111482
         526     1.21405     1.21099  0.00111271
         527     1.24045     1.21105    0.001112
         528     1.22289     1.21107  0.00111012
         529      1.2715     1.21118  0.00111389
         530     1.24049     1.21124  0.00111316
         531     1.20816     1.21123  0.00111108
         532     1.19024     1.21119  0.00110969
         533     1.18018     1.21113  0.00110913
         534     1.21499     1.21114  0.00110708
         535      1.2108     1.21114  0.00110501
         536     1.23065     1.21118  0.00110355
         537     1.18912     1.21114  0.00110225
         538     1.20762     1.21113  0.00110023
         539     1.19647      1.2111  0.00109852
         540     1.20539     1.21109  0.00109654
         541     1.20769     1.21109  0.00109453
         542      1.2075     1.21108  0.00109253
         543     1.19941     1.21106  0.00109073
         544     1.20749     1.21105  0.00108874
         545      1.2166     1.21106  0.00108679
         546     1.16749     1.21098  0.00108773
         547     1.18097     1.21093  0.00108712
         548     1.22377     1.21095  0.00108539
         549     1.16917     1.21087  0.00108608
         550     1.14619     1.21076  0.00109045
         551     1.16562     1.21067  0.00109155
         552     1.19751     1.21065  0.00108983
         553     1.19724     1.21063  0.00108813
         554     1.17424     1.21056  0.00108815
         555     1.22591     1.21059  0.00108654
         556     1.23701     1.21064  0.00108562
         557     1.20648     1.21063   0.0010837
         558     1.19338      1.2106   0.0010822
         559     1.18642     1.21055  0.00108112
         560     1.22506     1.21058   0.0010795
         561     1.22016      1.2106  0.00107771
         562      1.2123      1.2106   0.0010758
         563     1.22409     1.21062  0.00107416
         564     1.20222     1.21061  0.00107236
         565     1.16336     1.21052  0.00107371
         566     1.21488     1.21053  0.00107184
         567     1.18756     1.21049  0.00107072
         568     1.16979     1.21042  0.00107123
         569     1.18556     1.21038  0.00107024
         570     1.18719     1.21034  0.00106913
         571     1.20492     1.21033   0.0010673
         572     1.18369     1.21028  0.00106645
         573     1.18713     1.21024  0.00106535
         574     1.19873     1.21022  0.00106369
         575     1.20811     1.21022  0.00106184
         576     1.20707     1.21021  0.00106001
         577     1.20824     1.21021  0.00105818
         578     1.23634     1.21025  0.00105732
         579     1.20925     1.21025  0.00105549
         580     1.21014     1.21025  0.00105367
         581      1.2057     1.21024  0.00105189
         582     1.23767     1.21029  0.00105114
         583     1.22854     1.21032   0.0010498
         584     1.22593     1.21035  0.00104834
         585     1.21957     1.21036  0.00104667
         586     1.24694     1.21043  0.00104674
         587     1.23613     1.21047  0.00104587
         588      1.2103     1.21047   0.0010441
         589     1.22683      1.2105  0.00104269
         590     1.21536     1.21051  0.00104096
         591      1.2155     1.21051  0.00103923
         592     1.24303     1.21057  0.00103893
         593     1.22668      1.2106  0.00103753
         594     1.19861     1.21058  0.00103598
         595     1.20297     1.21056  0.00103432
         596     1.19298     1.21053    0.001033
         597     1.19469     1.21051  0.00103161
         598     1.22867     1.21054  0.00103033
         599     1.21668     1.21055  0.00102866
         600      1.2127     1.21055  0.00102696
