5.12147	0
4.98811	0.13336
4.97001	0.0790936
4.89178	0.0961646
4.87409	0.0765627
4.88599	0.0636373
4.85436	0.0623941
4.85093	0.054144
4.86302	0.0492567
4.87644	0.0460554
4.84495	0.0522165
4.83924	0.0480088
4.85386	0.0465186
4.84921	0.0433178
4.84506	0.0405392
4.84898	0.0381232
4.8647	0.0391086
4.88218	0.0408061
4.8828	0.0386037
4.89673	0.0391818
4.9176	0.0427149
4.92162	0.0409246
4.90845	0.0412608
4.91649	0.0403138
4.90752	0.0396958
4.91264	0.0384815
4.90862	0.037247
4.91041	0.0359368
4.90852	0.0347272
4.91812	0.0348969
4.93411	0.0373477
4.93487	0.0361697
4.94787	0.03739
4.94597	0.0363232
4.94524	0.0352776
4.94097	0.0345486
4.94851	0.0344374
4.94766	0.0335298
4.94925	0.0326972
4.95539	0.0324572
4.95823	0.0317824
4.96329	0.0314269
4.96459	0.0307147
4.97207	0.0309267
4.97649	0.0305527
4.98015	0.0301045
4.98199	0.0295145
4.98901	0.0297335
4.98165	0.0300366
4.97819	0.0296326
4.97808	0.0290459
4.96539	0.0311827
4.96356	0.0306433
4.96512	0.0301108
4.96461	0.0295627
4.96369	0.0290446
4.97195	0.0297023
4.97179	0.0291862
4.96397	0.0297339
4.96313	0.0292462
4.96869	0.0292947
4.95969	0.0301902
4.95965	0.0297072
4.96555	0.0298291
4.96538	0.0293672
4.967	0.0289641
4.97099	0.0288056
4.96598	0.0288173
4.96286	0.0285672
4.96129	0.0282002
4.96278	0.0278406
4.96205	0.0274609
4.96123	0.0270946
4.9625	0.0267562
4.96335	0.0264107
4.97175	0.0273802
4.97134	0.0270253
4.97383	0.0267919
4.97227	0.0264964
4.96888	0.0263817
4.97167	0.0262032
4.96977	0.0259514
4.96602	0.0259095
4.96781	0.0256614
4.96687	0.025375
4.96612	0.0250896
4.9668	0.0248089
4.96902	0.0246254
4.96712	0.0244212
4.97215	0.0246681
4.97485	0.0245447
4.97223	0.0244181
4.96969	0.0242874
4.97165	0.0241075
4.97307	0.0238949
4.97251	0.0236513
4.97203	0.0234111
4.97016	0.0232464
4.96994	0.0230114
4.97456	0.0232439
4.97578	0.0230448
4.97614	0.0228206
4.97385	0.0227129
4.97362	0.0224947
4.97284	0.0222932
4.97207	0.0220951
4.9711	0.0219089
4.9708	0.0217073
4.97351	0.0216782
4.97463	0.0215093
4.97386	0.0213285
4.97687	0.0213507
4.97698	0.0211612
4.97483	0.021085
4.97709	0.0210225
4.97336	0.0211722
4.97199	0.0210349
4.97095	0.0208816
4.96814	0.020895
4.97113	0.0209335
4.96884	0.0208856
4.96954	0.0207257
4.97216	0.0207224
4.97549	0.0208225
4.9724	0.0208849
4.97458	0.0208336
4.9762	0.0207321
4.97168	0.0210602
4.97196	0.0208982
4.97127	0.0207483
4.96888	0.0207278
4.96905	0.0205709
4.96853	0.0204222
4.9735	0.0208707
4.97361	0.0207159
4.9726	0.0205877
4.97267	0.020437
4.97211	0.0202963
4.97116	0.0201719
4.97046	0.0200398
4.97074	0.0198991
4.97055	0.0197594
4.96924	0.0196645
4.96716	0.0196375
4.96733	0.0195023
4.96749	0.019369
4.96521	0.0193718
4.96567	0.019246
4.96408	0.0191819
4.96522	0.0190873
4.9646	0.0189706
4.96419	0.0188499
4.96573	0.0187895
4.96469	0.0186955
4.96629	0.0186428
4.96759	0.0185686
4.96888	0.0184947
4.97112	0.0185138
4.97045	0.0184094
