4.81362	0
4.9041	0.0904745
4.97723	0.0898706
4.98088	0.0636532
5.01772	0.0615448
5.01809	0.0502525
5.03854	0.0471408
5.05828	0.0453453
5.02967	0.0491722
5.03064	0.0439916
5.0164	0.0422626
5.01443	0.0386303
5.01046	0.0357563
5.00672	0.0333147
5.01363	0.0317755
5.01446	0.029735
5.01352	0.027947
5.01786	0.0267031
5.02382	0.0259535
5.01754	0.0254103
5.02231	0.0246368
5.02215	0.0234908
5.02124	0.022465
5.02191	0.0215191
5.01935	0.0207985
5.01659	0.0201715
5.01392	0.0195929
5.0133	0.0188904
5.0151	0.0183159
5.02091	0.0186224
5.01739	0.0183506
5.01847	0.0178002
5.01837	0.0172527
5.021	0.0169427
5.01657	0.017037
5.01395	0.0167632
5.01264	0.0163561
5.01598	0.0162669
5.01538	0.0158557
5.0148	0.015465
5.02049	0.0161185
5.01688	0.0161375
5.01462	0.0159192
5.01392	0.0155689
5.01118	0.0154649
5.014	0.0153868
5.01434	0.0150598
5.01182	0.0149578
5.01186	0.0146494
5.01094	0.0143831
5.00898	0.0142336
5.00837	0.0139705
5.00816	0.0137061
5.00999	0.0135745
5.01208	0.0134885
5.0133	0.0133011
5.01129	0.0132192
5.0122	0.0130214
5.01294	0.0128201
5.01346	0.0126152
5.01267	0.0124321
5.01348	0.0122569
5.01506	0.0121643
5.01569	0.0119891
5.01849	0.0121318
5.01843	0.0119467
5.01797	0.011776
5.01702	0.0116407
5.01897	0.0116348
5.01913	0.0114685
5.02051	0.0113894
5.01955	0.0112713
5.02011	0.0111301
5.01997	0.0109795
5.02279	0.0111927
5.02332	0.0110572
5.02349	0.0109139
5.02237	0.0108306
5.02268	0.0106972
5.0226	0.010563
5.02129	0.0105139
5.01985	0.0104843
5.01917	0.0103795
5.01908	0.0102555
5.017	0.0103453
5.01682	0.010226
5.01533	0.0102169
5.01462	0.010125
5.01348	0.0100751
5.01378	0.00996691
5.01462	0.00989281
5.01342	0.00985776
5.01326	0.00975251
5.0145	0.00972683
5.01378	0.00965033
5.01404	0.00955264
5.01477	0.00948177
5.01328	0.0095007
5.01239	0.00944711
5.01064	0.00951359
5.01053	0.00941955
5.0104	0.0093277
5.01	0.0092451
5.0094	0.00917583
5.01053	0.00915879
5.0114	0.00911321
5.01234	0.00907675
5.01388	0.00912219
5.0129	0.00909037
5.01274	0.0090089
5.01316	0.00893725
5.01247	0.00888376
5.01269	0.00880749
5.01276	0.00873022
5.01256	0.00865636
5.01362	0.00864641
5.013	0.00859419
5.01181	0.00860401
5.01229	0.00854509
5.01218	0.00847436
5.01118	0.00846298
5.0112	0.00839334
5.011	0.00832719
5.01095	0.00825989
5.01095	0.00819355
5.01209	0.00820883
5.01289	0.00818297
5.0131	0.00812153
5.01332	0.00806133
5.01242	0.00805001
5.01191	0.00800444
5.01258	0.00797187
5.01145	0.00799239
5.01134	0.00793324
5.01253	0.00796289
5.0123	0.00790749
5.01128	0.00791477
5.01159	0.00786311
5.01079	0.00784662
5.01097	0.00779231
5.01166	0.00776776
5.01138	0.007718
5.01044	0.00772092
5.00969	0.00770342
5.00998	0.00765562
5.00856	0.00773454
5.00757	0.00774607
5.00643	0.00777783
5.00617	0.00772974
5.00707	0.00773118
5.00794	0.0077286
5.0078	0.00767894
5.00805	0.00763283
5.00836	0.00758925
5.0085	0.00754157
5.00861	0.00749379
5.00849	0.00744683
5.00905	0.00742087
5.00935	0.00738
5.00891	0.00734673
5.00911	0.00730358
5.00973	0.00728544
5.0099	0.00724253
5.00986	0.00719836
5.00953	0.00716204
5.00994	0.00713026
5.00998	0.00708755
5.00994	0.00704535
5.00966	0.00700898
5.00946	0.00697067
5.00945	0.00692978
5.00894	0.00690887
5.01034	0.00701116
5.01131	0.00703761
5.01149	0.00699957
5.01074	0.00700003
5.00997	0.00700271
5.01032	0.00697227
5.00956	0.00697459
5.00921	0.00694502
5.0099	0.00694094
5.00868	0.00700914
5.00856	0.00697176
5.00891	0.00694274
5.00847	0.00691896
5.00822	0.00688632
5.00716	0.00693086
5.00688	0.00689947
5.00721	0.00687041
5.00691	0.00684073
5.00739	0.0068222
5.00765	0.00679153
5.00777	0.00675724
5.0078	0.00672242
5.00822	0.00670059
5.00797	0.00667079
5.00764	0.00664533
5.00715	0.00662933
