13.5147	0
9.37486	4.13985
7.94646	2.78444
7.17236	2.1156
6.67637	1.71216
6.34538	1.43662
6.27142	1.21641
6.09822	1.06759
6.02887	0.944075
5.95797	0.847378
5.85178	0.773803
5.77448	0.710599
5.67791	0.660752
5.66731	0.611829
5.61402	0.57207
5.58327	0.536005
5.53134	0.506159
5.4899	0.479008
5.45815	0.454207
5.43219	0.43168
5.42752	0.410636
5.41582	0.391701
5.39281	0.37499
5.35471	0.361041
5.32499	0.347572
5.31778	0.334014
5.33165	0.321704
5.33068	0.310004
5.31933	0.299338
5.30167	0.289726
5.27764	0.281253
5.26208	0.272766
5.2663	0.264405
5.26605	0.256511
5.25984	0.249151
5.24987	0.242337
5.23425	0.236213
5.21905	0.230415
5.2013	0.22513
5.19455	0.219533
5.18396	0.214374
5.17403	0.209443
5.16647	0.204654
5.15996	0.200054
5.14287	0.196303
5.13591	0.192114
5.12637	0.188224
5.12029	0.184361
5.11099	0.180799
5.11114	0.177146
5.10848	0.173658
5.10873	0.170286
5.10331	0.16713
5.09064	0.164495
5.0874	0.161509
5.07689	0.158947
5.06831	0.156368
5.06353	0.153723
5.07056	0.151258
5.07055	0.148716
5.07944	0.146528
5.07865	0.144147
5.07611	0.141864
5.0727	0.139671
5.07807	0.13761
5.07399	0.135571
5.06705	0.133712
5.06831	0.131737
5.06949	0.129819
5.06995	0.127952
5.06888	0.126142
5.06853	0.124378
5.0697	0.122668
5.07048	0.121001
5.07175	0.119384
5.07564	0.117867
5.0738	0.116341
5.06628	0.115085
5.06097	0.113743
5.07014	0.112687
5.07054	0.111287
5.06915	0.109931
5.07175	0.108629
5.06831	0.107383
5.06913	0.106115
5.0644	0.104981
5.06708	0.103802
5.0728	0.102774
5.07346	0.101615
5.0713	0.100503
5.06986	0.0994027
5.06859	0.0983246
5.06625	0.0972896
5.0605	0.0964211
5.06157	0.0954068
5.06133	0.0944081
5.05784	0.0934948
5.0546	0.0925927
5.05336	0.091661
5.06183	0.0911341
5.06161	0.0902275
5.06348	0.089358
5.06068	0.0885303
5.05979	0.0876795
5.061	0.0868489
5.06173	0.0860287
5.05926	0.0852569
5.05424	0.0846127
5.05086	0.0839009
5.04517	0.0833295
5.04814	0.0826291
5.04485	0.0819541
5.05121	0.081474
5.05046	0.0807597
5.05179	0.0800655
5.04773	0.0794762
5.04695	0.0787978
5.04472	0.078159
5.0444	0.0775
5.04685	0.0768906
5.04526	0.076269
5.04208	0.0757081
5.04126	0.0750945
5.03984	0.0745001
5.04036	0.0739035
5.03638	0.0734226
5.03497	0.0728558
5.03423	0.0722882
5.0324	0.071749
5.03265	0.0711954
5.03119	0.0706649
5.03028	0.0701335
5.03397	0.069702
5.02906	0.0693539
5.03111	0.0688687
5.03206	0.0683671
5.02824	0.0679739
5.02464	0.0675752
5.0251	0.0670889
5.02235	0.0666645
5.01855	0.0662992
5.01708	0.065847
5.01774	0.0653883
5.02212	0.0650801
5.01875	0.0647174
5.01901	0.0642731
5.0188	0.0638347
5.01569	0.063478
5.01718	0.0630681
5.0151	0.0626807
5.01538	0.0622648
5.01492	0.0618555
5.0149	0.0614499
5.01552	0.0610527
5.01798	0.0607072
5.01337	0.0604928
5.01327	0.0601064
5.01149	0.059751
5.01399	0.0594264
5.01206	0.0590855
5.0129	0.0587234
5.01065	0.0584032
5.00876	0.0580746
5.0072	0.0577404
5.00649	0.0573938
5.00656	0.0570471
5.00464	0.0567371
5.00333	0.0564135
5.00443	0.0560894
5.00109	0.0558583
4.99902	0.0555691
4.99985	0.0552513
4.99969	0.0549313
5.00005	0.0546158
4.99683	0.054398
4.99765	0.0540941
4.99948	0.0538189
5.00002	0.0535184
5.00171	0.0532455
5.00491	0.0530453
5.00317	0.0527801
5.00253	0.0524932
4.99999	0.0522672
4.99993	0.0519824
5.00104	0.0517126
5.00048	0.0514369
5.00255	0.051203
5.00363	0.0509415
5.00159	0.0507126
5.00204	0.050447
5.00159	0.0501841
4.99919	0.0499797
4.9995	0.0497211
5.00008	0.0494675
4.99885	0.0492286
5.00409	0.0492563
5.00446	0.0490071
5.00558	0.0487719
5.00513	0.0485283
5.00344	0.0483144
5.0028	0.0480778
5.00314	0.0478404
5.00579	0.0476776
5.00649	0.0474485
5.00669	0.0472169
5.00816	0.0470101
5.00801	0.0467827
5.00936	0.0465768
5.0087	0.0463582
5.00883	0.0461371
5.00794	0.0459266
5.00779	0.0457097
5.00958	0.04553
5.00678	0.0454034
5.00679	0.0451917
5.0081	0.0450009
5.00759	0.0447959
5.00824	0.0445947
5.00805	0.044391
5.00816	0.0441889
5.0096	0.044012
5.01168	0.0438625
5.0144	0.0437502
5.01278	0.0435847
5.00944	0.0435186
5.01181	0.0433906
5.01202	0.0431995
5.01258	0.0430133
5.01227	0.0428261
5.0122	0.0426396
5.01518	0.0425589
5.01642	0.0423932
5.01527	0.0422265
5.01543	0.042046
5.01338	0.0419167
5.01266	0.041745
5.00966	0.0416763
5.00907	0.041505
5.00779	0.0413508
5.00706	0.0411847
5.00514	0.0410585
5.00369	0.0409141
5.00231	0.0407688
5.00121	0.0406163
5.00037	0.0404588
5.00018	0.0402945
5.00039	0.0401316
5.00105	0.039975
5.00126	0.0398147
5.00075	0.0396584
5.00155	0.0395082
5.00047	0.039366
4.99858	0.0392555
4.99817	0.0391028
4.99772	0.0389518
4.99652	0.0388179
4.99667	0.0386668
5.00039	0.0386966
4.99965	0.0385541
4.99835	0.0384275
5.00062	0.0383476
5.00029	0.0382024
5.00136	0.0380721
5.00392	0.0380141
5.00372	0.037871
5.00335	0.0377301
5.00387	0.037592
5.00356	0.0374528
5.0041	0.0373173
5.00335	0.0371864
5.00315	0.0370495
5.00275	0.0369151
5.00075	0.0368338
5.00065	0.0366992
5.00105	0.0365677
5.0028	0.0364768
5.00206	0.0363524
5.00002	0.0362786
4.99871	0.036172
4.99871	0.0360426
4.99945	0.0359217
4.99763	0.0358399
4.99921	0.0357478
5.0003	0.0356383
4.99874	0.0355472
4.999	0.0354236
4.99772	0.0353228
4.99731	0.0352024
4.99752	0.035081
4.99808	0.0349643
4.9971	0.0348577
4.99965	0.0348317
4.99966	0.0347126
4.99856	0.0346117
4.99752	0.0345098
4.99732	0.0343936
4.99623	0.0342949
4.99549	0.0341877
4.99411	0.0341013
4.99307	0.0340031
4.99392	0.0339006
4.99398	0.0337882
4.9962	0.0337491
4.9968	0.0336434
4.9949	0.0335867
4.99605	0.0334963
4.99495	0.033405
4.99451	0.0332993
4.99433	0.0331918
4.99344	0.0330966
4.99306	0.0329921
4.99261	0.0328894
4.9941	0.0328182
4.9938	0.0327149
4.99412	0.0326125
4.99458	0.0325123
4.99543	0.0324209
4.99348	0.0323778
4.9917	0.0323251
4.99158	0.0322241
4.99157	0.0321236
4.99211	0.0320281
4.99203	0.0319289
4.9928	0.0318397
4.99249	0.0317432
4.99225	0.0316466
4.99282	0.0315549
4.99257	0.0314595
4.99324	0.0313709
4.99496	0.0313229
4.99496	0.0312281
4.9961	0.0311547
4.99779	0.031107
4.99751	0.0310149
4.99717	0.0309241
4.9959	0.0308581
4.99632	0.0307693
4.99691	0.0306839
4.99714	0.0305941
4.99729	0.0305043
4.99679	0.0304189
4.99571	0.0303491
4.99673	0.0302778
4.99668	0.0301897
4.99666	0.030102
4.99784	0.0300382
4.99942	0.029993
4.99986	0.02991
4.99959	0.0298254
4.99863	0.0297555
4.99982	0.0296946
5.00105	0.0296356
4.99894	0.0296265
4.99916	0.0295434
4.99875	0.0294628
4.99802	0.029389
4.99709	0.0293213
4.99691	0.0292399
4.99591	0.0291756
4.99592	0.0290944
4.9959	0.0290137
4.99802	0.0290111
4.99723	0.0289418
4.99669	0.0288672
4.99624	0.0287916
4.99499	0.0287397
4.99618	0.0286857
4.99659	0.0286107
4.99632	0.0285344
4.99633	0.0284572
4.99613	0.028381
4.99666	0.0283097
4.99579	0.0282473
4.99544	0.0281738
4.99487	0.0281044
4.99552	0.0280371
4.99545	0.0279628
4.99597	0.0278935
4.99716	0.0278453
4.99743	0.0277732
4.99644	0.027718
4.99623	0.0276461
4.99624	0.0275738
4.99645	0.0275027
4.99662	0.0274317
4.99687	0.0273617
4.99708	0.0272917
4.99733	0.0272224
4.99766	0.0271543
4.99695	0.0270938
4.99723	0.0270258
4.99802	0.0269682
4.99821	0.0269002
4.99763	0.0268381
4.99822	0.0267766
4.99769	0.0267142
4.9986	0.0266626
4.99856	0.0265956
4.9984	0.0265293
4.99818	0.0264638
4.99793	0.0263989
4.99862	0.0263421
4.99861	0.0262767
4.99914	0.0262168
4.99796	0.0261783
4.99813	0.0261143
4.99822	0.0260502
4.99836	0.0259867
4.99831	0.0259231
4.99801	0.0258616
4.99814	0.0257989
4.9979	0.0257374
4.99894	0.0256958
4.99855	0.0256366
4.99853	0.0255748
4.99963	0.0255369
4.99989	0.025477
4.99934	0.0254219
4.99964	0.025363
5.00018	0.0253081
4.99999	0.0252486
4.9992	0.0252011
4.99986	0.0251501
4.99996	0.0250909
4.99932	0.02504
4.99872	0.0249882
4.99783	0.0249456
4.99775	0.0248874
4.99789	0.0248297
5.00032	0.0248901
4.99965	0.0248413
4.99948	0.0247843
4.99889	0.024734
4.99763	0.0247091
4.99634	0.0246858
4.99641	0.0246293
4.99815	0.0246343
4.99812	0.024578
4.99693	0.0245506
4.99673	0.0244956
4.99642	0.0244419
4.99488	0.0244351
4.99442	0.0243841
4.9938	0.024337
4.99363	0.0242829
4.99528	0.0242846
4.99485	0.024234
4.99603	0.0242088
4.9956	0.0241587
4.9948	0.0241182
4.99473	0.0240648
4.99365	0.0240357
4.99312	0.0239884
4.99276	0.0239383
4.99357	0.0238993
4.99386	0.0238487
4.99411	0.0237978
4.99319	0.0237637
4.99323	0.0237119
4.99202	0.0236909
4.99157	0.0236438
4.99259	0.0236145
4.99342	0.023578
4.99214	0.0235616
4.99282	0.0235207
4.99253	0.0234721
4.99079	0.0234859
4.99172	0.0234541
4.99299	0.0234382
4.99271	0.02339
4.99224	0.0233449
4.99172	0.0233013
4.99134	0.0232551
4.99122	0.0232063
4.99002	0.0231883
