5.43593	0
5.30357	0.13236
5.55622	0.263957
5.32393	0.297988
5.2371	0.246612
5.29767	0.210271
5.31138	0.17824
5.29696	0.155032
5.28458	0.137284
5.29368	0.123128
5.24247	0.122586
5.26178	0.11356
5.20476	0.119009
5.16988	0.11557
5.13573	0.11288
5.12244	0.106422
5.09085	0.10484
5.10647	0.100072
5.10512	0.0946682
5.10316	0.0898314
5.08727	0.086912
5.0854	0.0828885
5.06789	0.0811148
5.08552	0.0796369
5.08875	0.0764533
5.0794	0.074046
5.08156	0.0712836
5.06207	0.0714032
5.04868	0.0701865
5.05024	0.0678246
5.03062	0.0684713
5.03732	0.0666346
5.05143	0.0661076
5.05475	0.0642194
5.0514	0.0624475
5.0459	0.0609364
5.04184	0.0594054
5.03482	0.0582462
5.03674	0.0567657
5.03742	0.0553325
5.02547	0.0552747
5.01739	0.0545435
5.0185	0.0532714
5.02545	0.0525092
5.03132	0.0516639
5.02523	0.050894
5.0178	0.0503512
5.00952	0.0499814
5.00654	0.0490414
5.00654	0.0480505
5.01603	0.0480454
5.0162	0.0471127
5.01577	0.0462173
5.01567	0.0453534
5.01614	0.0445237
5.01357	0.0437973
5.00719	0.0434925
5.00574	0.0427605
4.99795	0.0427461
4.9977	0.0420283
4.9957	0.0413818
4.99323	0.0407838
4.98723	0.0405767
4.99112	0.0401267
4.99576	0.0397753
4.99182	0.0393658
4.98576	0.039244
4.98409	0.0386986
4.9832	0.0381441
4.99597	0.0397071
5.0006	0.0394167
5.00113	0.038869
4.99739	0.0385153
4.99536	0.0380456
5.00357	0.0384244
5.0072	0.0380883
5.00349	0.0377732
5.00729	0.0374796
5.01049	0.0371401
5.00926	0.0366937
5.00719	0.0362967
5.0009	0.0363986
5.00404	0.0360941
5.00302	0.0356764
5.00099	0.0353127
5.00272	0.0349426
5.00078	0.0345928
5.00669	0.0347033
5.00838	0.0343528
5.01037	0.0340273
5.01703	0.0343037
5.01357	0.0341043
5.0101	0.0339136
5.00807	0.0336126
5.00786	0.0332575
5.00809	0.0329101
5.005	0.0327158
5.00944	0.0326834
5.01504	0.0328335
5.01911	0.0327578
5.01429	0.0327881
5.01434	0.0324651
5.01493	0.0321539
5.01503	0.0318433
5.01738	0.0316259
5.01657	0.0313366
5.01838	0.0310951
5.02529	0.0315715
5.0247	0.0312861
5.01931	0.0314657
5.02493	0.0316836
5.02258	0.0314875
5.0215	0.0312263
5.02614	0.0312981
5.02525	0.0310378
5.02788	0.0308816
5.02461	0.0307904
5.02292	0.0305755
5.02221	0.0303257
5.02203	0.0300725
5.01744	0.0301743
5.01763	0.0299266
5.0175	0.0296825
5.01755	0.0294422
5.0166	0.0292212
5.01529	0.0290178
5.01392	0.0288212
5.01182	0.0286716
5.01255	0.0284577
5.01261	0.0282381
5.01084	0.0280774
5.01352	0.0279922
5.00761	0.0284018
5.00569	0.0282546
5.00537	0.0280463
5.00678	0.0278753
5.00619	0.0276775
5.00676	0.0274823
5.01023	0.0275027
5.01017	0.0273056
5.01068	0.0271159
5.01139	0.0269337
5.01039	0.0267634
5.00978	0.026584
5.00767	0.0264843
5.00907	0.0263396
5.01157	0.0262791
5.00996	0.0261504
5.01067	0.0259839
5.01598	0.0263513
5.01421	0.0262365
5.01234	0.0261298
5.01263	0.02596
5.01194	0.0258
5.01141	0.0256385
5.00965	0.0255341
5.00815	0.0254154
5.01225	0.0255851
5.01342	0.0254504
5.01302	0.0252939
5.01317	0.0251368
5.01437	0.02501
5.01443	0.0248562
5.01403	0.0247074
5.01429	0.0245586
5.01097	0.0246355
5.01057	0.0244908
5.01025	0.0243466
5.01049	0.0242033
5.01411	0.0243311
5.01659	0.0243148
5.01685	0.0241744
5.01531	0.0240831
5.01591	0.0239517
5.01471	0.0238447
5.01119	0.0239687
5.01197	0.0238456
5.01256	0.0237185
5.01175	0.0235993
5.01266	0.0234855
5.01334	0.0233652
5.01103	0.023351
5.01018	0.0232386
5.01003	0.0231125
5.01176	0.0230523
5.01074	0.0229506
5.01106	0.0228298
5.01166	0.0227159
5.01144	0.0225965
5.01239	0.0224976
5.01048	0.0224612
5.01082	0.0223465
5.00941	0.0222754
5.0092	0.0221613
5.0094	0.0220482
5.0094	0.0219355
5.00839	0.0218473
5.00778	0.021745
5.0072	0.0216432
5.0054	0.0216105
5.00723	0.0215808
5.00674	0.0214792
5.00524	0.0214258
5.00741	0.0214304
5.00855	0.0213564
5.00855	0.0212525
5.01015	0.0212101
5.0084	0.02118
5.0083	0.0210787
5.0098	0.0210321
5.00969	0.0209325
5.00873	0.0208557
5.00714	0.0208189
5.006	0.0207523
5.00752	0.0207109
5.00785	0.0206175
5.00608	0.0205986
5.00754	0.0205558
5.00617	0.020507
5.00441	0.0204896
5.00449	0.0203968
5.00407	0.0203092
5.00566	0.0202808
5.00294	0.0203733
5.0031	0.0202832
5.00218	0.0202143
5.00274	0.0201326
5.00303	0.0200462
5.00149	0.0200175
5.00266	0.0199648
5.00006	0.0200482
5.00258	0.0201207
4.99953	0.0202651
4.99855	0.0202025
4.99801	0.0201235
4.99854	0.020045
4.99719	0.0200055
4.99763	0.019926
4.99673	0.0198631
4.99679	0.0197803
4.99641	0.0197018
4.99443	0.0197202
4.99215	0.0197706
4.99041	0.0197656
4.99038	0.0196848
4.99117	0.0196205
4.98967	0.0195982
4.99054	0.0195381
4.99079	0.0194611
4.99196	0.0194182
4.99301	0.0193693
4.9933	0.0192944
4.99238	0.0192398
4.99206	0.0191665
4.99231	0.0190928
4.99229	0.019018
4.99215	0.0189444
4.99059	0.0189353
4.99243	0.0189515
4.99127	0.0189145
4.99094	0.0188448
4.99091	0.0187727
4.99151	0.0187108
4.99178	0.0186417
4.99176	0.0185713
4.99274	0.018527
4.99124	0.0185179
4.99032	0.0184715
4.98824	0.01852
4.98808	0.018452
4.98746	0.0183941
4.98845	0.0183531
4.98852	0.0182859
4.98698	0.0182837
4.98658	0.0182215
4.98575	0.0181745
4.9848	0.0181337
4.9867	0.0181684
4.98407	0.0182928
4.98322	0.0182474
4.98322	0.0181823
4.98664	0.0184378
4.9865	0.0183731
4.98741	0.018331
4.9866	0.0182848
4.98805	0.0182785
4.98735	0.0182283
4.98663	0.0181791
4.98829	0.0181917
4.98857	0.018131
4.98984	0.0181132
4.98908	0.0180667
4.9882	0.0180268
4.98794	0.0179672
4.98745	0.0179128
4.98782	0.017856
4.98755	0.0177979
4.9887	0.0177753
4.9887	0.0177157
4.98869	0.0176566
4.98802	0.0176105
4.98951	0.017615
4.98798	0.0176233
4.9882	0.0175666
4.9878	0.0175136
4.98732	0.0174627
4.98754	0.017407
4.98735	0.0173514
4.98838	0.0173258
4.98771	0.0172827
4.98716	0.0172358
4.98871	0.0172495
4.98915	0.0172001
4.989	0.0171459
4.98701	0.0172074
4.98723	0.0171543
4.98714	0.0171003
4.98647	0.0170599
4.98614	0.0170095
4.98536	0.016974
4.98446	0.016945
4.98479	0.0168954
4.98323	0.0169146
4.98394	0.0168772
4.98351	0.0168308
4.98401	0.0167865
4.98297	0.0167674
4.98402	0.0167494
4.98489	0.0167206
4.98522	0.0166732
4.98495	0.016625
4.98538	0.0165804
4.98616	0.0165487
4.98542	0.0165157
4.9857	0.0164688
4.98384	0.0165247
4.98322	0.0164871
4.98331	0.0164385
4.98202	0.0164409
4.98122	0.0164119
4.98065	0.0163734
4.98017	0.0163327
4.98057	0.01629
4.97901	0.0163171
4.97885	0.0162706
4.97949	0.016236
4.9798	0.0161923
4.97985	0.0161458
4.98015	0.0161022
4.98037	0.0160577
4.98161	0.0160601
4.98326	0.0160985
4.98333	0.016053
4.98252	0.0160281
4.98353	0.016015
4.9837	0.0159708
4.98354	0.0159268
4.98441	0.0159065
4.98604	0.015945
