1.57877	0
1.58225	0.00348597
1.56862	0.013776
1.5617	0.0119509
1.54271	0.0211254
1.53733	0.0180676
1.52685	0.0185219
1.52872	0.0161487
1.51619	0.0189649
1.51072	0.0178226
1.50399	0.0174723
1.49969	0.0165181
1.49533	0.0158069
1.49205	0.0149994
1.48937	0.0142169
1.48878	0.0133122
1.48461	0.0131817
1.48024	0.013173
1.48517	0.0133994
1.48179	0.0131512
1.48452	0.0128032
1.48345	0.0122546
1.47981	0.0122623
1.4795	0.0117443
1.48098	0.0113612
1.48164	0.0109358
1.48363	0.0107084
1.48338	0.0103219
1.48455	0.0100283
1.4848	0.00969144
1.4877	0.00981239
1.49053	0.00991208
1.49078	0.00961035
1.49029	0.00933604
1.49322	0.00952574
1.4941	0.0092995
1.49535	0.00913058
1.49495	0.00889616
1.49318	0.0088438
1.49558	0.00894823
1.49465	0.00877664
1.49513	0.00857818
1.49519	0.00837652
1.49557	0.0081932
1.49341	0.00829519
1.49223	0.00819836
1.49282	0.00804328
1.49201	0.00791547
1.49464	0.00818669
1.49492	0.00802609
1.49437	0.00788588
1.49365	0.00776661
1.49301	0.00764549
1.49692	0.00845846
1.49626	0.008329
1.49737	0.00825308
1.49816	0.00814581
1.4981	0.00800436
1.49796	0.00786871
1.49795	0.00773646
1.49843	0.00762365
1.49818	0.00750368
1.49726	0.00744176
1.49798	0.00736078
1.49799	0.00724666
1.49761	0.00714619
1.49762	0.00703872
1.49795	0.00694242
1.49822	0.0068464
1.49816	0.0067481
1.49777	0.00666381
1.49806	0.00657684
1.49689	0.00659064
1.49684	0.00650119
1.49732	0.00643218
1.49881	0.00651858
1.49969	0.00649363
1.49968	0.00640986
1.49923	0.00634416
1.49861	0.00629424
1.49919	0.0062432
1.50013	0.00623757
1.49931	0.00621666
1.49944	0.00614356
1.49887	0.00609736
1.49909	0.00602995
1.4986	0.00598049
1.49823	0.00592317
1.49777	0.0058747
1.49809	0.00581767
1.49833	0.00575864
1.49765	0.00573656
1.49747	0.00567726
1.49716	0.00562534
1.49762	0.00558516
1.49699	0.00556304
1.49693	0.00550568
1.49635	0.00548028
1.49622	0.00542618
1.49592	0.00538025
1.49632	0.00534216
1.49577	0.00531869
1.49567	0.0052677
1.49627	0.00525109
1.49699	0.00525122
1.49634	0.00524179
1.49631	0.00519267
1.49645	0.00514629
1.49689	0.0051178
1.4968	0.005072
1.49745	0.0050682
1.49724	0.00502684
1.49756	0.00499209
1.49771	0.00495035
1.49733	0.00492132
1.49735	0.00487872
1.49751	0.00483949
1.49714	0.00481198
1.4969	0.00477751
1.49686	0.00473767
1.49691	0.00469858
1.49678	0.00466172
1.4975	0.00467974
1.49732	0.00464541
1.49675	0.00464283
1.49704	0.00461461
1.49654	0.00460576
1.49576	0.00463461
1.49646	0.0046505
1.49659	0.00461658
1.49641	0.0045846
1.4959	0.00457833
1.49563	0.00455206
1.49559	0.00451815
1.49542	0.00448778
1.49575	0.00446679
1.49584	0.00443511
1.49663	0.00447359
1.4967	0.00444172
1.49768	0.00451874
1.4979	0.00449203
1.49809	0.00446423
1.49797	0.00443455
1.49832	0.0044176
1.49898	0.00443596
1.49884	0.00440757
1.49912	0.00438646
