1.40883	0
1.44872	0.0398875
1.45433	0.0237031
1.44189	0.0208763
1.47161	0.0338361
1.46904	0.027746
1.47881	0.025403
1.48407	0.0226187
1.50341	0.0277872
1.50558	0.024948
1.51078	0.0231578
1.50127	0.0231789
1.49623	0.0219098
1.49323	0.0205049
1.49835	0.0197645
1.49677	0.0185559
1.49271	0.0178956
1.49194	0.0168899
1.49053	0.0160381
1.48914	0.0152789
1.48771	0.0146029
1.4905	0.0142006
1.4912	0.0135868
1.49187	0.0130256
1.49214	0.0124968
1.49394	0.0121408
1.49705	0.0120896
1.49777	0.0116721
1.50009	0.011497
1.50009	0.0111072
1.49589	0.0115327
1.49492	0.0112087
1.49375	0.0109263
1.49205	0.0107354
1.49044	0.0105483
1.49046	0.0102511
1.49125	0.0100011
1.49036	0.00977449
1.49286	0.00984295
1.49473	0.00977416
1.49615	0.00963839
1.49811	0.00960734
1.49746	0.00940396
1.49763	0.00918946
1.49741	0.00898584
1.49616	0.00887622
1.49694	0.00872027
1.49605	0.00858285
1.49535	0.00843482
1.49504	0.00827045
1.49639	0.00821889
1.49565	0.00809281
1.49824	0.00834796
1.50075	0.00857012
1.50163	0.00845837
1.50164	0.00830596
1.50186	0.00816193
1.50161	0.00802399
1.50155	0.00788704
1.50109	0.00776763
1.4983	0.00813399
1.49696	0.00811331
1.4967	0.00798776
1.49822	0.00800762
1.4979	0.00789005
1.49776	0.00777084
1.49618	0.00781361
1.49652	0.00770514
1.49568	0.00763863
1.49604	0.00753721
1.49601	0.00743036
1.49576	0.00733052
1.49522	0.00725019
1.49506	0.00715315
1.49508	0.00705715
1.49404	0.00704064
1.4939	0.00695014
1.49442	0.00688009
1.49408	0.00680095
1.49544	0.0068533
1.49491	0.00678917
1.4953	0.00671695
1.49553	0.00663986
1.4954	0.00656167
1.49646	0.00656949
1.4963	0.00649453
1.49565	0.00645246
1.49652	0.00643733
1.49603	0.00638282
1.49569	0.00632109
1.49601	0.00625966
1.49577	0.00619608
1.49511	0.00616372
1.49476	0.00610807
1.49534	0.00607081
1.49601	0.00604545
1.49549	0.00600586
1.49549	0.00594426
1.49626	0.00593367
1.49613	0.00587539
1.49649	0.00582788
1.4961	0.00578355
1.49742	0.00587749
1.49788	0.00583907
1.49829	0.00579755
1.49733	0.00582281
1.49734	0.00576816
1.49787	0.00573932
1.49776	0.00568762
1.4982	0.00565295
1.49908	0.00567121
1.49833	0.00567081
1.49874	0.00563543
1.50013	0.00575654
1.50027	0.00570804
1.50079	0.00568182
1.50072	0.00563347
1.50106	0.00559599
1.50097	0.00554951
1.50032	0.00554155
1.49974	0.00552554
1.50041	0.00552037
1.50087	0.00549496
1.50087	0.00545047
1.50087	0.0054067
1.50077	0.00536453
