1.46835	0
1.4669	0.00145493
1.47557	0.00871499
1.46869	0.00923887
1.47015	0.00730418
1.47615	0.00846113
1.47786	0.00735156
1.47713	0.00640803
1.4769	0.00565609
1.48031	0.0060985
1.48897	0.0102721
1.48451	0.010385
1.48993	0.0109815
1.49178	0.0103348
1.48372	0.0125516
1.48098	0.0120553
1.48186	0.0113574
1.48601	0.0114854
1.48399	0.0110497
1.48346	0.0104962
1.48379	0.00998928
1.48338	0.00953305
1.48459	0.00918896
1.48574	0.00887278
1.48297	0.00895104
1.48512	0.00886325
1.4871	0.00875745
1.48756	0.0084511
1.48768	0.00815544
1.48634	0.00799335
1.48803	0.00791398
1.48924	0.00775748
1.49041	0.00761039
1.48976	0.00741216
1.4892	0.00721908
1.48981	0.00704204
1.49004	0.00685319
1.49263	0.00715404
1.49238	0.00697261
1.49188	0.00681461
1.4926	0.00668513
1.49377	0.00662855
1.49228	0.00664308
1.49285	0.00651555
1.49319	0.0063785
1.4927	0.00625806
1.49308	0.00613549
1.49256	0.00602848
1.49282	0.00590955
1.49305	0.00579497
1.4933	0.00568549
1.49293	0.00558719
1.4932	0.00548751
1.49183	0.00555755
1.4914	0.00547207
1.49233	0.00545343
1.49302	0.00540058
1.49382	0.00536744
1.49423	0.0052912
1.49615	0.00554477
1.49741	0.00559829
1.49732	0.00550809
1.49765	0.00542978
1.49715	0.00536689
1.49656	0.00531738
1.49655	0.00523619
1.49688	0.00516786
1.49725	0.00510475
1.4974	0.00503257
1.49776	0.00497262
1.4997	0.00527304
1.49983	0.00520084
1.49978	0.00512929
1.49952	0.00506646
1.50004	0.00502596
1.50068	0.00499989
1.50003	0.00497631
1.49992	0.00491351
1.4995	0.00486831
1.49931	0.00481083
1.49918	0.0047529
1.4988	0.00471022
1.49881	0.00465313
1.4987	0.00459869
1.49778	0.00463648
1.49813	0.00459591
1.49813	0.00454278
1.49814	0.00449087
1.4976	0.00447198
1.49767	0.00442247
1.4983	0.00441883
1.49816	0.00437278
1.49794	0.00433121
1.49795	0.0042849
1.49808	0.0042417
1.49831	0.00420311
1.49829	0.00415958
1.49766	0.0041644
1.49793	0.00413071
1.49765	0.00409869
1.49838	0.00412249
1.49856	0.00408598
1.49809	0.00407315
1.49855	0.00405905
1.49821	0.00403391
1.49787	0.00401041
1.49776	0.00397438
1.49722	0.0039737
1.49648	0.00400542
1.49601	0.00399736
1.49535	0.00401605
1.4961	0.0040518
1.49618	0.00401645
1.49649	0.00399358
1.49644	0.00395905
1.49624	0.00392994
1.49649	0.00390396
1.49652	0.00387092
1.4962	0.00385195
1.49598	0.00382584
1.49623	0.00380205
1.49687	0.00382426
1.49691	0.00379332
1.49689	0.00376265
1.49676	0.0037347
1.49699	0.00371161
1.49726	0.00369223
1.49735	0.00366432
1.4974	0.00363618
1.49749	0.00360934
1.49724	0.00359083
1.49732	0.00356449
1.49716	0.00354127
1.49711	0.00351509
1.4972	0.00349015
1.49747	0.00347455
1.49738	0.00345017
1.49736	0.00342516
1.49754	0.00340512
1.49782	0.00339223
1.49778	0.00336825
1.49786	0.00334546
1.49787	0.00332199
1.49751	0.00331849
1.49776	0.00330532
1.49753	0.00329109
1.49759	0.00326925
1.49732	0.0032581
1.49749	0.00324067
1.49725	0.00322866
1.49716	0.00320822
1.49701	0.00319085
1.49696	0.00317024
1.49726	0.00316351
1.49703	0.0031517
1.4966	0.00316066
1.49659	0.00314047
1.49665	0.00312094
1.49644	0.00310834
1.49642	0.00308889
1.49642	0.00306965
1.49609	0.00306812
1.49623	0.00305245
1.4958	0.00306416
1.49584	0.0030458
1.49613	0.00304049
1.49586	0.00303388
1.49589	0.00301597
1.49576	0.00300132
1.49589	0.0029866
1.4956	0.00298269
1.49533	0.00297757
1.49545	0.00296254
1.4961	0.00301691
1.49625	0.00300335
1.49595	0.0030018
1.49615	0.00299163
1.4963	0.00297845
1.49664	0.00298132
1.49686	0.00297337
1.49699	0.0029596
1.49706	0.00294421
1.49695	0.00293021
1.49716	0.00292151
1.49714	0.00290574
1.49714	0.00289007
1.49745	0.00289077
1.49744	0.00287535
1.49762	0.00286598
1.49766	0.00285109
1.49781	0.00284004
1.49782	0.00282523
1.49777	0.0028109
1.49742	0.00281845
1.49752	0.00280576
1.4974	0.00279422
1.49727	0.00278302
1.4973	0.00276915
1.49715	0.00275943
1.49685	0.00276189
1.49725	0.00277659
1.49734	0.00276422
1.49744	0.00275255
1.49776	0.00275722
1.49809	0.00276405
1.49813	0.00275089
1.49834	0.0027458
1.49825	0.00273399
1.49831	0.0027214
1.49838	0.00270948
1.49842	0.00269688
1.49851	0.0026855
1.49834	0.00267842
1.49816	0.00267137
1.49827	0.0026611
1.49815	0.00265148
1.49822	0.00263998
1.49806	0.00263267
1.49805	0.00262064
1.49787	0.00261481
1.49769	0.00260943
1.49798	0.00261432
1.49836	0.0026295
1.4984	0.00261809
1.49831	0.00260782
1.49817	0.00260009
1.49846	0.00260416
1.4984	0.00259342
1.49818	0.00259101
1.49812	0.00258053
1.49821	0.00257102
1.49822	0.00255994
1.49855	0.00256946
1.49854	0.00255845
