1.59177	0
1.53779	0.0539803
1.54711	0.0325299
1.50959	0.0440116
1.50831	0.0341149
1.48947	0.0336324
1.49886	0.0299369
1.50018	0.0259594
1.49717	0.0230904
1.49262	0.0211486
1.49567	0.0193724
1.49496	0.0176988
1.50129	0.0174679
1.48191	0.0252431
1.49324	0.0260896
1.49751	0.0247748
1.49274	0.0237557
1.48941	0.0226424
1.49734	0.0228377
1.4996	0.0217831
1.49999	0.0207235
1.50321	0.0200208
1.50232	0.0191513
1.50732	0.0190041
1.50521	0.018349
1.5102	0.0183196
1.51022	0.017628
1.51977	0.0194882
1.5172	0.0189793
1.51679	0.0183403
1.51432	0.017909
1.51639	0.0174633
1.5116	0.0175906
1.51011	0.0171302
1.50281	0.0181645
1.49833	0.0182134
1.49743	0.0177372
1.49461	0.0174932
1.49372	0.0170616
1.4936	0.0166301
1.49134	0.0163762
1.48958	0.0160782
1.48968	0.0157002
1.49079	0.0153793
1.49248	0.0151279
1.4942	0.0148954
1.49511	0.0146034
1.49634	0.0143486
1.4995	0.0144037
1.49934	0.0141136
1.49608	0.0142126
1.49421	0.014062
1.49092	0.0141801
1.49232	0.0139848
1.49173	0.0137408
1.49033	0.0135655
1.48569	0.0141113
1.48341	0.0140522
1.48332	0.0138123
1.48471	0.0136508
1.48313	0.0135177
1.48699	0.0138457
1.48725	0.0136267
1.48607	0.0134642
1.48829	0.0134409
1.48887	0.0132481
1.4909	0.0132071
1.48824	0.0132816
1.48945	0.0131438
1.48952	0.0129548
1.48982	0.0127748
1.48853	0.0126621
1.48891	0.0124931
1.48788	0.0123666
1.48868	0.0122272
1.48974	0.0121112
1.49006	0.0119573
1.4892	0.0118344
1.49057	0.0117633
1.49187	0.0116883
1.49234	0.0115528
1.49114	0.0114739
1.49532	0.01208
1.49245	0.0122757
1.49121	0.0121933
1.49103	0.0120521
1.4907	0.0119172
1.48999	0.0118024
1.49031	0.0116733
1.49218	0.0116939
1.49335	0.0116232
1.49364	0.0114999
1.49532	0.0114996
1.49456	0.0114025
1.49611	0.011389
1.49709	0.0113121
1.49787	0.0112216
1.49577	0.0113035
1.49917	0.0116961
1.49859	0.0115933
