 
0.0745744 0.0870626 -0.0412994
 
0.0351406 0.00103225 -0.108222
 
-0.118742 -0.023732 0.0885467
 
0.0706394 0.0409452 0.111269
 
0.0366359 0.0283618 0.0163625
 
0.0464971 0.0365261 0.0158161
 
-0.0564538 0.0341547 -0.0294256
 
-0.0146039 -0.0643488 -0.0246328
 
0.0132369 0.00183224 0.0327169
 
-0.050396 0.0184609 0.0898813
 
-0.0160268 -0.0425743 -0.03009
 
0.00318583 0.0207866 0.00660637
 
-0.0257384 0.0392575 -0.0326465
 
0.00604535 -0.0958559 -0.0494445
 
0.00387164 0.0288035 -0.0634269
 
-0.00653509 -0.0626256 0.0179055
 
-0.164153 -0.115583 -0.0334519
 
0.0424287 -0.056059 0.0118251
 
0.0339567 -0.0371029 0.0624442
 
-0.0419602 -0.0374909 0.0712802
 
-0.100178 -0.0216611 0.0282997
 
-0.0262669 -0.00426654 0.024558
 
-0.0131177 -0.0624044 0.103493
 
-0.00774151 0.0851553 0.0988372
 
0.00750816 -0.000937843 0.0112042
 
-0.0273496 -0.103704 -0.0192899
 
-0.0251542 -0.025759 -0.0286955
 
0.0809289 -0.162892 0.0411634
 
0.0372896 -0.0151076 -0.0282791
 
-0.0824287 0.056747 -0.0110443
 
-0.0163288 0.0579378 0.00485977
 
-0.0472897 -0.0315746 -0.0226652
 
-0.0962162 0.00301325 0.0388547
 
0.0217285 -0.0676152 -0.027722
 
-0.0299088 -0.125433 -0.0824159
 
0.0621146 0.0694672 0.0933457
 
-0.0380759 0.00134138 0.0177295
 
-0.0528726 -0.0230156 0.0180891
 
0.0198511 0.0615187 -0.0254997
 
-0.112177 0.0401022 0.02506
 
-0.0151714 0.0401142 -0.000821235
 
0.0353316 -0.0573274 0.0908102
 
0.0409908 0.010151 0.00610921
 
0.103709 0.0514539 0.0269379
 
-0.0695848 -0.000745739 0.0475539
 
0.0322149 -0.0811272 0.003519
 
0.0151217 -0.0114204 -0.104782
 
0.096983 0.0466159 -0.0446137
 
0.077596 -0.0546106 -0.0907423
 
-0.0887966 0.046609 -0.0137928
 
0.0567654 -0.00394072 0.0098651
 
0.0152933 0.0550715 0.0332053
 
0.0842133 0.012498 0.0182844
 
-0.00948786 -0.136376 0.0683089
 
0.0166057 -0.0621462 0.0237086
 
0.0063403 0.0222706 0.0435657
 
0.0365974 -0.026321 0.0614027
 
0.0209977 0.0712772 0.0219269
 
-0.0614426 -0.0304235 0.0375157
 
-0.00488333 -0.0308973 0.0539634
 
-0.0589041 0.00313107 -0.0212539
 
0.110683 0.0517465 -0.0521284
 
-0.0601811 -0.0198648 0.0616938
 
-0.0105383 0.0277724 0.0168466
 
-0.0353254 -0.0201331 -0.00331667
 
0.0534349 -0.0870874 -0.00846288
 
-0.0556913 0.0260157 -0.0200435
 
0.01094 -0.0189856 -0.00915101
 
0.048521 -0.00785454 -0.00704772
 
0.0306564 0.0199578 -0.029031
 
0.00622842 -0.0530761 0.0243117
 
0.0537247 0.0595502 0.0988742
 
0.0335413 0.0126276 -0.054575
 
0.00736028 0.0149805 0.0175793
 
0.00705319 0.0245341 0.0392569
 
-0.0108007 -0.103866 -0.0237904
 
-0.0460645 0.0534275 -0.0498208
 
-0.0747845 -0.000874082 0.028246
 
0.035431 -0.0361848 0.0275922
 
0.0232839 -0.0907381 -0.023081
 
-0.0825747 0.0143258 0.0751944
 
0.00101311 0.0339368 0.000425914
 
0.0301708 0.102749 0.0554518
 
-0.00733561 -0.0149784 -0.0216693
 
-0.125801 -0.076787 0.107793
 
0.0828546 -0.0304893 0.046404
 
-0.0626168 -0.0340745 0.0456697
 
-0.0371716 -0.0955171 -0.0231618
 
0.0164907 -0.031919 0.0197054
 
0.0355002 0.0858516 0.0421367
 
-0.0221945 0.0598179 -0.107577
 
0.014851 -0.0859756 -0.0537467
 
-0.0204947 0.00219293 0.0248306
 
0.0431031 -0.0295232 -0.018451
 
0.0133844 0.0280336 -0.0222109
 
0.151808 -0.0224912 0.0491433
 
-0.0262239 0.0324247 -0.038485
 
0.0280765 -0.0161968 -0.0445603
 
0.00507182 -0.0320857 0.0634355
 
0.0650418 -0.029296 -0.036998
 
0.0218975 0.11544 -0.0308358
 
0.0415697 0.0522702 -0.0267158
 
-0.0589578 0.0628257 -0.00325674
 
0.0325491 -0.035558 0.0423704
 
0.0395992 -0.101532 0.0744695
 
0.0907274 0.0528796 -0.0865742
 
0.0112355 0.0344049 -0.0292971
 
0.0410161 0.0112622 -0.0305434
 
0.0344305 -0.0119117 -0.0199024
 
-0.0323988 0.0294886 0.0409317
 
-0.039018 -0.0544935 0.0774743
 
0.0340863 -0.0232509 -0.0561497
 
0.0330332 -0.0224976 0.057333
 
0.0428304 0.0405567 0.0259109
 
0.0328929 0.108875 -0.127025
 
0.00501738 -0.00850954 0.0395577
 
-0.0142831 -0.0642827 -0.0362354
 
-0.0134107 -0.00291577 -0.000968415
 
0.0205761 0.0209045 -0.012454
 
-0.0411265 -0.0250026 0.0071139
 
-0.0744079 -0.0528599 0.0156141
 
0.00448797 -0.0496989 -0.00248244
 
-0.0761134 0.0909304 0.0265572
 
-0.0306568 -0.0422568 0.02932
 
0.10683 0.000852905 -0.00254003
 
-0.105343 0.0832843 -0.0214668
 
-0.0175594 0.0148037 0.0276007
 
0.0647767 -0.0361547 0.0431199
 
0.0465038 0.0725455 0.0825905
 
0.0765087 -0.0606866 -0.0205917
 
0.0415161 -0.023934 0.0358298
 
0.0108824 0.0620164 0.0243267
 
0.0745234 0.0393729 -0.0137885
 
0.0249201 0.00123842 0.00322713
 
0.100976 -0.015355 0.0531438
 
0.0126781 0.0671366 0.00557802
 
-0.011468 -0.0779169 -0.0541706
 
0.0369463 0.0449651 -0.105924
 
0.0118093 0.0530026 0.0177123
 
-0.101981 -0.0233169 0.0447612
 
0.0838734 0.036418 -0.0430816
 
0.00117293 -0.0917899 -0.0456721
 
0.0628778 -0.0177141 -0.0647986
 
-0.0661124 0.0094127 0.0338208
 
-0.00465944 0.0281521 -0.064127
 
0.0335468 0.044639 0.0131562
 
0.0104562 0.00541323 -0.0253166
 
0.0272602 0.0239671 0.0776079
 
-0.00930813 0.0715796 -0.0491954
 
-0.0518158 0.0416416 0.182601
 
-0.0092607 0.0196969 0.0719343
 
0.0393375 0.0899775 -0.062154
 
-0.0349277 0.0498711 0.0410455
 
0.0743597 0.0208005 0.0126553
 
0.00919438 -0.00370946 -0.0367418
 
-0.0209045 -0.0211515 -0.0847941
 
-0.0655965 0.013863 -0.00180394
 
0.0809619 0.0794168 0.00800446
 
-0.0401367 -0.0259052 -0.0103326
 
-0.066524 -0.0190149 -0.0100354
 
0.035216 -0.0888672 -0.0587224
 
-0.0108697 -0.0366422 0.0637282
 
-0.0296464 0.0278435 0.0528023
 
-0.00804445 -0.0619124 -0.0181707
 
-0.0730109 0.085732 -0.0163103
 
-0.0379871 -0.0354924 -0.000769881
 
-0.010664 0.0122689 0.0200229
 
0.0328927 -0.0463127 -0.0297867
 
-0.0247673 -0.0153801 -0.067226
 
0.0135432 -0.0356301 -0.0385564
 
0.0127561 -0.0139796 -0.00699824
 
-0.0684171 -0.0217465 0.0267615
 
-0.0083549 0.0106667 0.0888292
 
0.0207695 0.0530765 -0.0311168
 
-0.020709 -0.019148 -0.0362215
 
0.0546581 -0.00973743 0.0327191
 
0.0482783 0.0243778 0.105698
 
0.014025 -0.0114623 -0.0333932
 
0.0245628 0.0791067 0.0119902
 
-0.0647731 -0.00195195 -0.0503584
 
0.00257364 0.0541686 0.110946
 
-0.00683982 0.034792 0.0199222
 
0.0102336 0.0845264 0.0535843
 
-0.0336302 0.0210535 0.0464901
 
0.0325051 -0.0593485 0.0742277
 
-0.0361014 0.00738394 -0.0356025
 
-0.0688531 -0.0792794 -0.131255
 
-0.0610074 0.0945868 0.0443381
 
0.0152605 0.0141813 0.0983571
 
-0.0867586 0.0261285 -0.0561544
 
0.0127514 -0.019944 -0.0235147
 
-0.0051221 -0.132849 -0.0448504
 
0.0920019 0.0191279 -0.0444823
 
0.00943482 -0.000618367 -0.107515
 
-0.0164167 -0.0210959 -0.0344199
 
-0.0922396 0.0895673 0.0109261
 
0.0233741 0.0494208 0.0504499
 
0.0281326 0.0170848 0.0313058
 
-0.0386178 -0.0154382 0.0435541
 
0.01075 0.0818583 0.0146602
 
0.040695 -0.0198638 -0.010105
 
-0.032818 -0.0153807 -0.0237198
 
-0.0770419 -0.0145486 -0.0288609
 
0.0587178 0.0165273 -0.0318296
 
-0.0371716 -0.00756857 -0.0487555
 
-0.00994953 -0.0638091 -0.0263249
 
0.00165788 -0.0803134 -0.0283411
 
-0.0398699 0.0198421 0.0306002
 
0.0906887 0.0686524 -0.0395761
 
0.0124189 -0.0876619 0.0451128
 
-0.0331151 0.0678036 0.044749
 
-0.00825269 0.0206743 -0.0632579
 
-0.0837575 0.0789218 0.0151576
 
-0.0908086 0.0102906 0.131907
 
0.00235067 -0.149144 0.0563419
 
0.0360484 0.0588415 -0.0768141
 
0.0931925 -0.050219 -0.00525152
 
0.101035 -0.0876139 -0.112355
 
0.0710051 0.0836617 -0.0972553
 
0.0388486 0.0298981 -0.112015
 
0.0105911 0.0336975 0.0568967
 
-0.0271892 -0.0507334 -0.0248133
 
-0.0161941 -0.0942676 0.0378297
 
0.012432 0.0131994 0.00966239
 
-0.00722497 0.0483128 -0.00233219
 
0.0491402 -0.0286984 -0.0436049
 
0.0259745 -0.00141332 0.0618922
 
-0.0717636 -0.0838142 -0.0176652
 
0.0583931 -0.00987126 0.0698171
 
-0.0537684 0.0225111 -0.0579263
 
0.073961 0.0582881 0.0611154
 
0.0128653 -0.0422006 -0.0719796
 
0.00197616 -0.00536534 -0.00360245
 
0.0311115 0.0549334 -0.02167
 
-0.0514166 -0.0284179 0.0618333
 
0.0930961 -0.0571202 0.0619575
 
-0.00927248 0.0308284 0.096603
 
-0.029254 0.0159162 -0.038206
 
-0.119743 0.0253301 -0.0344442
 
-0.0492187 0.031843 -0.065038
 
0.0216303 -0.0264346 -0.0542014
 
0.0327453 -0.0230937 -0.0309532
 
0.00592791 0.067648 0.0556583
 
-0.0736772 0.0464714 0.0603442
 
0.0738978 -0.0654099 -0.0110618
 
0.00295317 -0.00790987 -0.0528645
 
-0.0471482 0.00116174 -0.00990895
 
-0.0841434 0.0407666 -0.0242607
 
-0.0175701 -0.0151579 -0.0134283
 
-0.0502819 -0.0100793 0.0731628
 
-0.0477797 -0.0703136 0.016895
 
-0.0261078 0.0840283 0.0129615
 
0.0895388 0.0433146 -0.0259913
 
-0.00347286 -0.0303297 -0.00158587
 
0.0596356 0.0639918 0.12459
 
-0.0601778 0.053972 0.0188093
 
-0.0410614 -0.0606812 0.0249571
 
-0.0368213 -0.0477 -0.0892458
 
0.0204472 -0.0315985 -0.0213306
 
-0.0530123 -0.0399787 -0.0678062
 
0.0621538 -0.0416475 -0.0292863
 
0.0537993 -0.0952807 0.00600831
 
-0.00916972 0.0249171 0.0652847
 
0.0815448 0.130245 0.0582283
 
-0.00563702 -0.0655696 0.0502441
 
0.0491563 0.102728 0.0328474
 
0.0532315 -0.028775 -0.163364
 
0.0340823 0.0485305 0.0163703
 
0.0657953 0.0887003 0.0503695
 
0.0289369 2.96277e-05 0.0572915
 
-0.0671829 0.0044424 -0.0348413
 
0.0106066 0.00216426 0.056308
 
-0.0522936 0.00709843 -0.0644205
 
-0.000621443 0.00856097 0.0683783
 
0.035031 0.0286155 0.0851308
 
0.0107111 -0.0661191 -0.0233878
 
0.00943773 -0.0152082 -0.0225178
 
-0.00536667 -0.0814736 -0.071947
 
-0.0872862 -0.0018475 -0.0476811
 
0.0875302 -0.0550098 0.0262627
 
-0.124742 0.0245875 0.0263535
 
-0.148853 0.00841305 0.07894
 
-0.00843973 -0.0274638 -0.0627132
 
0.111671 -0.0546211 0.111309
 
0.0989687 0.0145831 -0.0386627
 
-0.153337 0.151623 -0.00230105
 
0.0318915 -0.0518905 0.00844361
 
-0.0475503 0.0047557 -0.034076
 
-0.0428786 -0.014898 -0.0590147
 
0.0152609 -0.00592577 0.0229064
 
0.0781347 -0.0236271 0.00676475
 
0.00868289 0.00822193 0.134407
 
-0.0231146 -0.0241716 -0.0505794
 
0.0433397 -0.035202 0.0255125
 
0.0746418 -0.150471 -0.0601749
 
-0.0325675 -0.000508812 -0.0385063
 
0.107479 -0.0419401 -0.107001
 
0.0770592 -0.0437581 -0.0524672
 
-0.0259384 0.0253803 -0.0118191
 
-0.00358402 0.0151917 -0.121004
 
0.0390076 -0.0698932 0.0696782
 
-0.00794617 -0.0225726 -0.10859
 
-0.0377188 -0.0365296 -0.0257906
 
-0.0397766 -0.0315168 0.0155266
 
0.0376798 -0.0551403 0.00484891
 
0.00810918 0.000868748 -0.0514446
 
0.0960067 -0.0277316 0.0157546
 
0.0214208 0.0656406 0.0329739
 
0.0233583 -0.0929524 -0.0344804
 
0.0611648 -0.0794834 -0.0354419
 
-0.00396858 0.0250732 0.102038
 
0.13541 0.0743008 0.002014
 
-0.0114226 -0.0768815 -0.0286027
 
0.0480217 0.0126815 0.0392558
 
0.0725949 -0.0305233 -0.083565
 
0.00194856 -0.07188 0.0187525
 
0.0099452 -0.0827663 -0.0923017
 
-0.0132545 -0.0306854 0.0417304
 
-0.033557 -0.0577173 0.00120957
 
-0.0252495 -0.104353 0.0938807
 
-0.0887523 -0.0928222 -0.00513745
 
0.0930703 0.0119679 -0.0677414
 
-0.0712258 0.0576068 -0.0164009
 
0.0191452 -0.107978 -0.039358
 
-0.04997 0.0480243 -0.0898476
 
-0.0573817 0.123822 -0.00717715
 
-0.105757 -0.162135 -0.0307997
 
-0.0285277 -3.43993e-05 -0.0183876
 
0.0146562 0.092159 -0.000723186
 
-0.0415234 0.019574 -0.00558333
 
0.0251359 -0.0170543 0.0898318
 
-0.0832006 -0.092299 -0.00274056
 
0.0312428 -0.0773351 0.00223456
 
-0.0578805 0.041513 -0.0339897
 
-0.0471588 -0.0882298 -0.0628097
 
0.0678691 0.00615907 0.000760006
 
-0.0134568 -0.104674 0.00598451
 
0.0633901 0.07911 -0.0263637
 
-0.02037 0.0103776 0.0148864
 
-0.0429091 0.0150498 -0.0795188
 
0.0551058 0.00345926 -0.113203
 
-0.0344054 0.0335874 0.0458087
 
-0.00810131 0.0828983 0.019426
 
-0.0726405 -0.0698552 0.0432282
 
0.0463982 -0.00145318 0.0237279
 
0.0165643 -0.100557 0.0909387
 
0.0387329 0.00768952 0.0188022
 
0.151891 -0.0506139 -0.0728007
 
0.00802901 -0.00334249 -0.072675
 
-0.0627418 0.00283834 -0.0549151
 
0.0753615 0.00872781 0.0376468
 
-0.0126174 -0.0190615 -0.0362657
 
0.00488892 0.0231808 0.0153871
 
0.000711514 -0.0356838 0.0226908
 
0.00935262 -0.0207273 -0.0230229
 
-0.0595733 -0.0381559 -0.00504621
 
-0.0877545 0.0845603 0.00542581
 
0.0322553 -0.130626 0.0660934
 
0.0770012 0.00638179 0.0369781
 
-0.0908729 0.0275732 0.0524863
 
-0.0040917 -0.0145181 0.132343
 
-0.043678 -0.0212811 -0.0316969
 
-0.111413 -0.021947 0.0828742
 
0.0183817 0.045841 -0.0877073
 
0.0146848 0.00360091 -0.015026
 
-0.0399939 0.0748491 0.0125785
 
-0.0468407 0.0566627 -0.0310701
 
0.00364741 0.0226501 0.0724321
 
-0.0247549 0.00520979 -0.0699855
 
-0.000399992 -0.00298048 -0.0139369
 
0.0130725 -0.00750849 -0.0893274
 
-0.0141799 -0.0128145 -0.00367862
 
-0.119272 0.00073761 0.0700683
 
-0.0205963 -0.059638 0.0452672
 
0.04562 0.0358064 -0.0801259
 
-0.000353388 0.0194374 -0.0122944
 
-0.0524562 0.0210701 -0.0029751
 
-0.107781 0.0190843 -0.0939635
 
-0.11885 0.00310978 -0.0335816
 
0.0291084 0.00980661 0.0701387
 
0.0554348 -0.0218276 -0.0396425
 
0.0220738 -0.0729094 0.011529
 
-0.0253803 -0.00983731 -0.00686409
 
-0.0336036 -0.00369226 0.0824613
 
-0.0036652 0.0444057 0.0401074
 
0.0106984 0.0588927 -0.0028408
 
0.0258601 0.017442 -0.0387742
 
-0.0491394 -0.0818722 -0.0601371
 
0.0185663 0.0567727 0.0633661
 
0.0764215 -0.0132287 0.0335143
 
-0.00736018 -0.0401059 -0.00123203
 
0.044353 0.00546489 0.00560924
 
0.0444514 0.00745727 -0.0739014
 
0.0895341 -0.0337038 0.0683012
 
0.000317939 0.0156882 0.0351273
 
-0.0345874 0.0030947 -0.0569184
 
-0.107279 0.00439793 0.0260545
 
-0.0707775 -0.0710515 0.0633132
 
0.0105103 -0.0201641 -0.0313134
 
-0.00787325 0.109183 -0.0221511
 
0.0339119 -0.0359348 0.0339361
 
-0.10338 0.000700936 -0.0760898
 
0.084033 -0.0178421 0.0439559
 
-0.0768581 -0.0683463 -0.0625976
 
0.0473234 -0.0689285 0.0128326
 
-0.019763 0.0209204 0.0302333
 
0.0203007 -0.0380664 0.0380572
 
0.0188771 0.0199675 -0.0371744
 
-0.131408 -0.0277832 -0.0381053
 
0.0170244 -0.0234024 0.0919611
 
0.0484149 -0.0867661 -0.039976
 
-0.0154363 0.0236703 -0.0628732
 
-0.011556 0.0474269 0.0307094
 
0.018267 -0.155333 0.0387108
 
0.0526852 0.0146324 -0.010069
 
-0.0211715 0.0380251 0.0857125
 
0.040999 0.0316002 -0.0654084
 
-0.0732296 -0.0419836 -0.100545
 
0.0940701 0.11227 -0.0269435
 
-0.0683049 -0.00352705 -0.0406613
 
0.0809885 -0.0199262 -0.0311952
 
0.0615845 -0.0212365 0.00761163
 
-0.0600162 0.135909 -0.011844
 
-0.0564961 -0.0556501 0.0268997
 
0.0535844 -0.0173292 0.0664592
 
-0.00354395 0.00696806 -0.0267478
 
0.019931 -0.0143447 -0.0197858
 
0.0259839 -0.0143387 0.100523
 
-0.00386316 0.0714309 0.0045575
 
-0.0297165 0.0195945 -0.0158745
 
-0.0475149 -0.0530612 0.0251712
 
-0.00045095 -0.0838921 -0.00533289
 
0.0188257 -0.00541159 0.0327168
 
0.0117212 0.0266462 -0.00722072
 
0.0257852 -0.0365174 -0.0629629
 
-0.0844922 -0.0893081 -0.0415686
 
-0.0964926 0.0289606 0.0995371
 
0.0137953 -0.0744134 0.090519
 
-0.0268628 -0.0409867 -0.0502948
 
0.0550662 0.0587341 -0.0368676
 
0.00495336 0.002514 -0.0913237
 
0.0870023 0.0509142 0.00921557
 
-0.0119258 0.028013 -0.0870208
 
-0.0219419 -0.0952006 0.0683527
 
0.0360286 0.00679596 0.052793
 
0.0105067 0.0780797 0.0360492
 
-0.0282225 0.0119094 0.0210378
 
-0.0353726 -0.038557 0.0145226
 
0.0489539 -0.010348 -0.0342272
 
0.111189 -0.0781982 0.0308327
 
0.0277659 -0.0567777 0.0157871
 
0.0188841 -0.0622771 0.0525094
 
0.0856538 0.000557896 0.0350579
 
-0.0501876 -0.0752053 0.11534
 
-0.040973 -0.0475743 0.0524389
 
0.100612 -0.0317346 -0.0131023
 
0.0399977 0.00269283 -0.00945843
 
0.0996739 0.00466882 -0.134309
 
-0.0820829 -0.0022171 0.0450578
 
0.0922893 0.000384026 -0.0441545
 
0.0519334 0.00952643 -0.0169264
 
-0.116095 -0.0259589 0.0998581
 
0.00704685 0.0511945 0.0222221
 
0.0651263 -0.00373787 -0.0388882
 
0.0384865 -0.0506781 0.111481
 
0.0763593 0.0207065 0.110289
 
-0.0324193 -0.0179286 -0.0160865
 
-0.064303 0.022568 -0.117219
 
-0.013224 -0.0271165 -0.0420169
 
0.0844352 0.0542025 0.025096
 
-0.0186174 0.0904655 0.0289661
 
0.0334866 0.0885616 -0.0509003
 
0.0488485 -0.0392754 0.0623776
 
-0.0101411 -0.0477572 0.00525118
 
0.0620865 -0.0639301 -0.00062377
 
-0.0141017 -0.0206052 0.0824753
 
-0.00541433 -0.0488867 0.0762289
 
-0.0187432 0.0213777 -0.0190433
 
-0.109666 -0.0701543 0.0240681
 
0.01689 0.0699866 -0.0648013
 
0.0823501 -0.00522812 0.014797
 
0.0624498 -0.00315155 0.0555333
 
0.0301464 0.0712428 -0.0309935
 
0.00226433 0.0792609 0.0244495
 
-0.0155771 0.0389972 -0.0437662
 
0.0528718 0.0281941 -0.0983647
 
0.0401896 -0.0563733 0.0617188
 
-0.0353573 0.0422739 -0.0325402
 
0.0341435 -0.00310128 0.0910037
 
-0.04761 -0.00194249 0.0339537
 
0.0563271 0.029279 0.0109443
 
0.0497891 -0.0635054 0.0346946
 
0.0302063 -0.0360675 -0.000793256
 
-0.0266027 -0.009107 0.0121344
 
-0.0134655 0.0675225 0.0306418
 
0.0493306 -0.0768126 0.0402351
 
0.0551026 -0.03737 0.0923173
 
0.00661729 -0.0046837 0.0396599
 
-0.0216339 0.0857219 0.0363141
 
-0.11683 -0.00156479 -0.0499718
 
-0.0517536 -0.078883 0.0683671
 
0.0275897 0.022054 -0.0254236
 
0.0791543 -0.0620501 0.0437175
 
-0.0152912 -0.0325428 0.0800033
 
0.0141193 0.0690729 -0.00731812
 
-0.0139257 -0.109211 0.0107165
 
-0.0326986 -0.0368302 -0.000840684
 
0.0418215 -0.0703547 -0.0906711
 
0.0411669 0.13682 -0.0557089
 
-0.0112882 0.082634 0.0241792
 
0.0443958 -0.028694 -0.0505406
 
0.00900719 -0.0253244 0.0348324
 
0.02987 0.0646839 0.0151037
 
0.0692211 -0.0510233 0.0556655
 
-0.0756913 0.00332308 0.0253156
 
-0.034673 0.0575708 -0.00833265
 
0.0799818 -0.0417501 -0.0262705
 
0.0454441 0.0583275 -0.104981
 
0.0772478 -0.0708608 -0.0709969
 
-0.000472606 0.0304674 -0.0564974
 
0.0780281 0.0258293 -0.0128373
 
0.0311129 -0.0535591 -0.00588097
 
0.0075027 0.106698 0.0578763
 
0.0561533 0.0213824 0.16336
 
-0.0290812 0.0182766 -0.0662448
 
0.035986 0.0472946 0.0160056
 
0.0467088 -0.0792417 0.024803
 
0.0290601 0.045671 -0.0681045
 
0.00619584 -0.043365 -0.000702478
 
0.0300783 -0.0379148 -0.056907
 
-0.0161264 -0.0198933 -0.0646786
 
-0.0615065 -0.00139998 0.0564628
 
0.0654563 -0.070853 -0.0358156
 
-0.0250148 0.0442012 -0.0363598
 
-0.05083 -0.0184614 -0.050193
 
0.0397204 -0.0516445 0.00552327
 
-0.0305521 -0.0265351 -0.162382
 
0.023489 0.0724627 -0.137583
 
-0.00796403 -0.0241936 -0.0456442
 
-0.0451358 0.0290599 0.00508355
 
-0.0195446 -0.0520128 0.0129116
 
0.0633814 0.00306228 -0.0411635
 
-0.0186878 -0.00727015 0.0519378
 
-0.0739908 0.0282922 -0.045437
 
-0.0143179 -0.0216047 -0.0255088
 
0.0302287 -0.114646 -0.0613153
 
-0.046651 -0.044357 -0.00502584
 
0.025184 -0.0076684 -0.0153472
 
0.0544148 -0.00815528 -0.00951351
 
-0.0422159 0.0484389 -0.0339084
 
0.0256143 -0.00336348 -0.0670202
 
-0.000696128 0.070528 -0.00057374
 
0.109331 0.0441505 -0.0497113
 
0.0225895 -0.0113696 0.0028199
 
0.0919909 -0.124642 -0.129985
 
0.0828135 0.048351 -0.0868153
 
-0.049952 0.00792264 -0.0164433
 
-0.0916155 -0.0515791 -0.0934746
 
0.0317844 -0.0272573 0.00888644
 
-0.00608756 -0.0253168 -0.069181
 
-0.0670948 -0.0275238 0.0474072
 
0.0667017 -0.0561824 0.00213002
 
0.0303296 0.0977568 0.0295759
 
0.0464065 -0.0617075 -0.0598379
 
0.0317659 0.069277 -0.0444753
 
-0.015384 -0.0191105 -0.0291508
 
-0.0375606 -0.00746874 0.0144619
 
0.0383967 0.0277273 -0.0319037
 
0.0738884 0.0590482 -0.00769356
 
-0.0186921 -0.0960256 -0.0508458
 
0.0583618 -0.0540058 -0.036229
 
-0.0771719 0.0391359 0.0534244
 
-0.0500796 0.00214519 -0.0499638
 
-0.0189521 0.0530129 0.0781294
 
-0.078909 -0.0969641 -0.00768404
 
0.0404825 -0.0389338 -0.114706
 
0.0277767 -0.00927263 -0.0153937
 
-0.102358 0.0124962 0.0930372
 
-0.0277002 0.045335 -0.0433174
 
-0.074704 0.0533947 0.0460707
 
-0.0280416 -0.07335 0.0157107
 
0.0730543 0.00109944 -0.0467911
 
-0.00777713 -0.0245473 0.0318525
 
-0.00360288 -0.00145271 0.0907088
 
-0.0897713 -0.0975329 -0.00897896
 
-0.00305684 -0.0143655 0.0308858
 
0.0262934 -0.0211091 -0.0237344
 
0.0214204 -0.0250785 -0.0484609
 
-0.00947116 -0.0192208 -0.00328169
 
0.0435563 -0.0109272 -0.0205119
 
0.00503571 0.0933375 0.00914654
 
-0.00644137 0.036456 0.00931781
 
-0.0445635 -0.0404201 0.0469276
 
-0.0584837 -0.0504887 -0.00105016
 
0.0835242 -0.0721418 0.00480949
 
0.00784168 -0.065905 0.0649533
 
-0.034692 -0.0444752 -0.0943487
 
0.0736923 0.048973 3.91662e-05
 
-0.0357313 -0.0211196 0.0418207
 
0.0638354 0.050357 -0.00343119
 
-0.0718462 -0.062667 -0.0857586
 
0.0133752 0.015117 -0.0130058
 
0.00327101 -0.0292289 -0.018621
 
-0.0510579 0.0512469 0.0202138
 
0.029296 0.0300582 -0.0631991
 
-0.0121282 0.0249158 -0.0305938
 
-0.0491357 0.0434174 0.0698559
 
-0.0017877 0.0742336 -0.0435206
 
-0.0248073 -0.0351641 0.0164018
 
-0.0204819 0.104466 -0.068387
 
0.0025942 -0.0798996 0.0359621
 
0.00524317 -0.0667314 -0.046037
 
0.0111957 0.076341 0.00303281
 
-0.00462285 -0.0961612 -0.0449846
 
0.0419069 0.052416 0.134693
 
0.0677784 0.085614 0.0271776
 
0.0109014 -0.0487007 -0.0634718
 
0.0448589 0.0169761 0.138875
 
0.053672 -0.0785444 -0.0151001
 
-0.0152203 0.0254035 0.0948616
 
-0.0882964 -0.0186774 -0.00696893
 
0.0761518 0.0403667 -0.0472741
 
-0.0626032 0.0275498 -0.0544232
 
0.00770146 -0.0386587 0.0209765
 
0.0290815 -0.0349265 0.00269866
 
-0.0157645 0.085335 -0.00591849
 
0.00772584 0.0146948 0.107129
 
-0.035297 -0.0274024 0.0935691
 
-0.0141701 -0.00532427 0.0396849
 
0.060467 0.0622748 0.0493923
 
0.00566022 -0.0281212 -0.0410964
 
0.033329 0.0746657 -0.0188162
 
-0.00859017 0.0101267 0.0074518
 
-0.0432311 -0.0376037 -0.0271729
 
-0.0456811 0.0464571 0.0166015
 
0.0713435 -0.0054469 -0.0230792
 
-0.0516361 0.0570375 -0.0444821
 
0.0356275 0.116955 0.0419937
 
-0.0613609 -0.00598303 0.00614908
 
0.0118687 -0.126771 -0.00256482
 
-0.0180612 0.0926412 0.0065025
 
0.00298518 0.0371799 -0.0784355
 
-0.00941928 -0.154232 -0.088626
 
0.0294988 -0.0581749 -0.0512764
 
-0.0469878 0.0487366 -0.0107669
 
0.0589313 0.0911238 0.159567
 
-0.0542862 -0.0865098 -0.0694562
 
0.0725907 -0.0548855 -0.0516107
 
-0.0407007 0.0821891 0.0508542
 
0.100021 -0.074035 0.0158778
 
-0.0940787 -0.0406464 0.0474085
 
0.0515255 -0.0481376 0.0496172
 
0.0131304 -0.087584 0.0479565
 
0.0715796 -0.030683 0.0334197
 
-0.0199416 -0.0348943 -0.0267525
 
0.0413151 -0.0525148 -0.0654459
 
0.0415196 0.0662056 0.0535603
 
-0.00115751 0.0317558 0.110791
 
0.0260506 0.0271786 -0.0666485
 
0.0729782 0.0817032 0.0320173
 
0.0420661 -0.0787972 -0.0358805
 
0.0237329 -0.0537666 0.00398539
 
-0.0180827 0.0611134 -0.0611743
 
-0.00163399 0.0214506 -0.0164776
 
