4.44239	0
4.69695	0.254564
4.75849	0.159335
4.74226	0.113829
4.76728	0.0916515
4.85494	0.115261
4.79279	0.115551
4.81559	0.102633
4.80799	0.0908319
4.79414	0.0824146
4.81362	0.0770499
4.82814	0.0718199
4.83596	0.0665256
4.84233	0.0619188
4.85304	0.0586299
4.85598	0.0549221
4.87106	0.053749
4.86567	0.0509605
4.86585	0.0482041
4.85471	0.0470668
4.87787	0.0504048
4.9041	0.0547502
4.92522	0.0564177
4.90655	0.0571489
4.90218	0.0549893
4.91401	0.0541403
4.9545	0.0659817
4.95689	0.0636263
4.9717	0.0631558
4.98168	0.061824
4.96785	0.0613743
4.9712	0.05952
4.97723	0.0580017
4.96546	0.0574862
4.96504	0.0558212
4.96244	0.0543108
4.95448	0.0534193
4.96019	0.0523071
4.96521	0.0511954
4.97273	0.0504622
4.96737	0.0495073
4.96838	0.048325
4.97793	0.048144
4.98088	0.0471297
4.98773	0.0465756
4.9837	0.0457294
4.98407	0.0447474
4.98913	0.0440959
4.98986	0.0431927
4.98894	0.04233
4.99527	0.0419713
5.00617	0.0425741
5.02186	0.0446146
5.0207	0.043796
5.01772	0.0430956
5.01973	0.0423669
5.02282	0.0417314
5.03258	0.042151
5.03016	0.0415009
5.02711	0.0409173
5.02664	0.0402436
5.03457	0.0403752
5.02845	0.0401978
5.0244	0.039772
5.02209	0.0392232
5.01809	0.0388313
5.02358	0.0386402
5.02586	0.0381357
5.03493	0.0386587
5.03947	0.038372
5.04512	0.0382465
5.04186	0.0378519
5.0439	0.0373853
5.04556	0.036914
5.04772	0.0364824
5.04105	0.0366102
5.03854	0.0362187
5.03942	0.0357622
5.04784	0.036295
5.04282	0.0361882
5.04195	0.0357493
5.03887	0.035444
5.04212	0.0351642
5.04748	0.0351545
5.04989	0.0348223
5.0525	0.0345134
5.05285	0.0341162
5.05828	0.03416
5.0562	0.0338379
5.05382	0.0335443
5.05314	0.0331806
5.04898	0.0330807
5.04463	0.0330104
5.03781	0.0333631
5.03502	0.0331276
5.03394	0.0327984
5.03217	0.0325067
5.03335	0.0321949
5.02967	0.0320804
5.02963	0.031758
5.02722	0.0315346
5.03509	0.0322025
5.03555	0.0318915
5.03801	0.0316796
5.03692	0.0313954
5.03845	0.0311353
5.03822	0.0308438
5.03921	0.0305728
5.03359	0.030807
5.03064	0.0306685
5.0269	0.0306199
5.02723	0.0303471
5.02846	0.0301025
5.02756	0.0298508
5.02679	0.0296002
5.02663	0.0293444
5.02619	0.0290957
5.02436	0.0289066
5.02116	0.02884
5.01973	0.0286343
5.0164	0.0285919
5.01647	0.0283567
5.01445	0.0281976
5.01504	0.0279755
5.01365	0.0277857
5.01599	0.0276634
5.01362	0.0275467
5.01327	0.027333
5.00711	0.0278101
5.01026	0.0277745
5.01123	0.0275787
5.01443	0.0275554
5.01342	0.0273661
5.01258	0.0271742
5.01214	0.0269757
5.0123	0.026777
5.00972	0.0267055
5.00854	0.0265378
5.00516	0.026561
5.00436	0.0263828
5.00676	0.0263049
5.01131	0.0265117
5.01046	0.0263394
5.00588	0.0265527
5.00223	0.026621
4.99991	0.0265398
5.00174	0.0264223
5.00169	0.0262432
5.00461	0.0262291
4.99941	0.0265671
5.00044	0.0264106
5.00298	0.0263588
5.00448	0.0262288
5.00672	0.0261541
5.00712	0.0259879
5.00629	0.0258339
5.00437	0.0257404
5.00857	0.025919
5.00757	0.025775
5.00829	0.0256234
5.00984	0.0255108
5.01191	0.0254377
5.01422	0.0253862
5.01345	0.0252427
5.01363	0.0250899
5.01132	0.0250447
5.01254	0.0249239
5.01113	0.024815
5.01557	0.0250647
5.01518	0.02492
5.01586	0.0247833
5.01626	0.024642
5.01418	0.0245876
5.01216	0.024529
5.01544	0.0246074
5.01446	0.0244866
5.01209	0.024463
5.01252	0.0243289
5.01275	0.0241937
5.01456	0.0241273
5.01321	0.0240316
5.01581	0.0240403
5.01417	0.0239652
5.0131	0.0238583
5.01514	0.0238162
5.01365	0.0237346
5.01352	0.0236077
5.01253	0.0235027
5.01082	0.02344
5.01144	0.0233245
5.01125	0.0232029
5.01504	0.0233905
5.01583	0.0232825
5.0145	0.0232002
5.01405	0.0230854
5.01466	0.0229754
5.01783	0.0230773
5.01786	0.0229604
5.02053	0.0230006
5.02353	0.0230815
5.02439	0.0229823
5.02697	0.0230141
5.02588	0.0229269
5.02391	0.0228991
5.02261	0.0228237
5.01995	0.0228681
5.02132	0.0227983
5.02127	0.0226884
5.02382	0.0227231
5.02136	0.0227482
5.02143	0.0226402
5.01978	0.0225934
5.02356	0.0228029
5.02285	0.0227071
5.0204	0.0227333
5.0222	0.022699
5.02187	0.0225964
5.02201	0.022493
5.01984	0.0224954
5.01754	0.0225103
5.01731	0.0224094
5.01883	0.0223601
5.0196	0.0222731
5.01859	0.0221966
5.01776	0.0221133
5.01706	0.0220264
5.01986	0.0221071
5.01962	0.0220113
5.02089	0.0219517
5.02227	0.0218996
5.02231	0.0218047
5.0209	0.0217563
5.02063	0.0216644
5.02191	0.0216095
5.02273	0.021533
5.02363	0.0214602
5.02212	0.0214223
5.02331	0.0213653
5.02173	0.0213345
5.0213	0.0212497
5.02203	0.0211738
5.02215	0.0210865
5.0205	0.0210646
5.02167	0.0210106
5.02171	0.0209247
5.02133	0.020843
5.02158	0.0207599
5.02428	0.0208519
5.02247	0.0208467
5.0226	0.0207636
5.02162	0.020704
5.02114	0.0206273
5.02124	0.0205459
5.02405	0.0206572
5.02557	0.0206324
5.02828	0.0207292
5.0273	0.0206718
5.02602	0.0206313
5.02634	0.0205541
5.02534	0.0204993
5.02346	0.0205069
5.02346	0.0204285
5.02274	0.0203634
5.02191	0.0203033
5.0217	0.0202276
5.02205	0.0201545
5.02191	0.0200794
5.02273	0.020021
5.02373	0.0199714
5.02182	0.0199889
5.02052	0.0199574
5.02052	0.0198839
5.02048	0.019811
5.02021	0.0197404
5.01935	0.0196874
5.01788	0.0196706
5.01724	0.0196099
5.01692	0.0195419
5.01877	0.0195593
5.01742	0.0195358
5.01821	0.019482
5.01907	0.0194321
