#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          80     0.78326    0.783242 0.000317911
          81    0.786338     0.78328 0.000316275
          82    0.776232    0.783195 0.000323888
          83    0.782142    0.783182 0.000320234
          84    0.785673    0.783211 0.000317793
          85    0.782631    0.783205 0.000314127
          86    0.784629    0.783221 0.000310911
          87    0.777875     0.78316 0.000313351
          88    0.785417    0.783185 0.000310838
          89    0.783094    0.783184 0.000307348
          90    0.784953    0.783204  0.00030456
          91    0.784587    0.783219 0.000301592
          92    0.787307    0.783264 0.000301569
          93     0.78321    0.783263 0.000298327
          94    0.784786    0.783279 0.000295593
          95    0.784611    0.783293 0.000292814
          96    0.780632    0.783266 0.000291073
          97    0.782674     0.78326 0.000288136
          98    0.786456    0.783292 0.000287037
          99    0.779427    0.783253 0.000286781
         100    0.788015    0.783301 0.000287839
         101    0.783196      0.7833 0.000284991
         102    0.786584    0.783332  0.00028401
         103    0.782285    0.783322 0.000281434
         104    0.779736    0.783287 0.000280832
         105    0.783358    0.783288 0.000278158
         106    0.785519    0.783309 0.000276329
         107    0.785515     0.78333 0.000274514
         108    0.778966    0.783289  0.00027493
         109    0.781452    0.783272 0.000272924
         110    0.789426    0.783328 0.000276117
         111    0.782024    0.783316 0.000273879
         112    0.785949     0.78334  0.00027244
         113    0.785603     0.78336 0.000270764
         114    0.785062    0.783375   0.0002688
         115     0.77933     0.78334 0.000268755
         116    0.785637     0.78336 0.000267167
         117     0.78368    0.783362 0.000264897
         118    0.780548    0.783338 0.000263724
         119    0.788024    0.783378 0.000264431
         120    0.782784    0.783373 0.000262274
         121    0.786527    0.783399 0.000261399
         122    0.778799    0.783361 0.000261961
         123    0.782543    0.783355 0.000259916
         124    0.784002     0.78336 0.000257872
         125    0.785063    0.783373 0.000256169
         126    0.781816    0.783361 0.000254434
         127    0.780055    0.783335 0.000253759
         128    0.785275     0.78335 0.000252229
         129    0.784977    0.783363 0.000250588
         130    0.783035     0.78336 0.000248674
         131    0.782811    0.783356 0.000246811
         132    0.782065    0.783346 0.000245134
         133    0.784422    0.783354 0.000243425
         134    0.782398    0.783347 0.000241713
         135     0.78325    0.783347 0.000239923
         136    0.783274    0.783346  0.00023816
         137    0.783652    0.783348 0.000236432
         138    0.782811    0.783344 0.000234751
         139    0.783421    0.783345 0.000233063
         140    0.781769    0.783334 0.000231669
         141    0.779926     0.78331 0.000231283
         142    0.781858    0.783299  0.00022988
         143     0.78409    0.783305 0.000228339
         144    0.781359    0.783291 0.000227153
         145    0.779278    0.783264 0.000227266
         146    0.785988    0.783282 0.000226474
         147    0.785371    0.783296 0.000225379
         148    0.780199    0.783276 0.000224826
         149    0.789394    0.783317 0.000227036
         150    0.784338    0.783323 0.000225625
         151    0.781048    0.783308 0.000224634
         152    0.784225    0.783314 0.000223237
         153    0.781919    0.783305 0.000221964
         154    0.780516    0.783287  0.00022126
         155    0.781791    0.783278 0.000220043
         156     0.78469    0.783287 0.000218819
         157    0.784126    0.783292  0.00021749
         158    0.783643    0.783294 0.000216125
         159    0.779408     0.78327 0.000216144
         160    0.780546    0.783253 0.000215462
         161     0.78241    0.783247 0.000214187
         162    0.776833    0.783208 0.000216495
         163    0.788943    0.783243 0.000218007
         164    0.780446    0.783226 0.000217344
         165    0.782833    0.783224  0.00021604
         166    0.783317    0.783224 0.000214739
         167    0.782091    0.783217  0.00021356
         168    0.783123    0.783217  0.00021229
         169     0.78511    0.783228 0.000211329
         170     0.78611    0.783245 0.000210765
         171    0.781327    0.783234 0.000209831
         172    0.782298    0.783228 0.000208681
         173    0.783546     0.78323 0.000207483
         174    0.780567    0.783215 0.000206854
         175      0.7818    0.783207  0.00020583
         176    0.785941    0.783222 0.000205246
         177    0.779558    0.783202 0.000205127
         178    0.783828    0.783205 0.000204005
         179    0.785485    0.783218 0.000203263
         180    0.784614    0.783226 0.000202281
         181    0.783469    0.783227 0.000201168
         182    0.782542    0.783223 0.000200098
         183    0.781754    0.783215 0.000199166
         184    0.780583    0.783201 0.000198596
         185    0.780966    0.783189  0.00019789
         186    0.784895    0.783198 0.000197039
         187    0.777229    0.783166 0.000198553
         188    0.782877    0.783164 0.000197503
         189    0.785974    0.783179 0.000197017
         190    0.778918    0.783157 0.000197252
         191    0.785074    0.783167 0.000196475
         192    0.778101    0.783141 0.000197215
         193    0.788067    0.783166 0.000197838
         194    0.783789    0.783169 0.000196844
         195    0.779065    0.783148 0.000196957
         196    0.780076    0.783133 0.000196575
         197    0.783637    0.783135 0.000195594
         198    0.785942    0.783149 0.000195119
         199    0.780625    0.783137 0.000194551
         200    0.778611    0.783114  0.00019489
         201    0.783305    0.783115 0.000193922
         202    0.784484    0.783122 0.000193081
         203    0.785711    0.783134  0.00019255
         204    0.786227     0.78315 0.000192202
         205    0.782303    0.783146 0.000191309
         206    0.781556    0.783138 0.000190536
         207    0.781128    0.783128 0.000189863
         208    0.779048    0.783108 0.000189961
         209    0.786365    0.783124  0.00018969
         210    0.777086    0.783095 0.000190954
         211    0.782698    0.783093 0.000190058
         212    0.783165    0.783094 0.000189162
         213    0.780921    0.783084 0.000188548
         214    0.781342    0.783075 0.000187843
         215    0.785955    0.783089 0.000187446
         216    0.780811    0.783078 0.000186875
         217    0.784025    0.783083 0.000186064
         218     0.78009    0.783069 0.000185717
         219    0.784343    0.783075  0.00018496
         220    0.781837    0.783069 0.000184204
         221     0.78257    0.783067 0.000183385
         222    0.781579     0.78306 0.000182681
         223    0.779969    0.783046 0.000182387
         224    0.780741    0.783036 0.000181863
         225    0.785877    0.783049 0.000181492
         226    0.782694    0.783047 0.000180696
         227    0.784903    0.783055 0.000180085
         228    0.782469    0.783053 0.000179313
         229    0.784565    0.783059 0.000178652
         230    0.780616    0.783049 0.000178191
         231    0.782792    0.783048 0.000177423
         232    0.784471    0.783054 0.000176764
         233     0.78355    0.783056 0.000176018
         234    0.781167    0.783048 0.000175451
         235    0.779768    0.783034 0.000175259
         236    0.788187    0.783056 0.000175871
         237    0.790616    0.783087 0.000177999
         238     0.78186    0.783082 0.000177325
         239    0.785008     0.78309 0.000176766
         240    0.782449    0.783088  0.00017605
         241    0.784186    0.783092 0.000175379
         242    0.784026    0.783096 0.000174696
         243    0.786187    0.783109  0.00017444
         244    0.783591    0.783111 0.000173736
         245     0.78461    0.783117 0.000173135
         246    0.780572    0.783107  0.00017274
         247    0.781444      0.7831 0.000172172
         248    0.781585    0.783094 0.000171586
         249    0.780163    0.783082   0.0001713
         250    0.785899    0.783093 0.000170985
         251    0.782087    0.783089 0.000170351
         252    0.785435    0.783099 0.000169929
         253    0.778273    0.783079 0.000170324
         254    0.787675    0.783098 0.000170612
         255    0.779746    0.783084 0.000170448
         256    0.781337    0.783078 0.000169919
         257    0.783077    0.783078 0.000169258
         258    0.779253    0.783063  0.00016925
         259    0.784439    0.783068  0.00016868
         260    0.782202    0.783065 0.000168064
         261    0.786031    0.783076 0.000167804
         262    0.780896    0.783068  0.00016737
         263    0.783277    0.783069 0.000166735
         264    0.781012    0.783061 0.000166285
         265    0.778929    0.783045 0.000166388
         266    0.785621    0.783055 0.000166043
         267    0.783043    0.783055 0.000165422
         268    0.785101    0.783062  0.00016498
         269    0.785966    0.783073  0.00016472
         270    0.782152     0.78307 0.000164145
         271      0.7807    0.783061 0.000163772
         272    0.784711    0.783067 0.000163282
         273     0.78471    0.783073 0.000162795
         274    0.787395    0.783089 0.000162964
         275    0.781856    0.783085 0.000162433
         276    0.780116    0.783074   0.0001622
         277    0.783694    0.783076  0.00016163
         278    0.781483     0.78307  0.00016115
         279    0.786323    0.783082 0.000160994
         280    0.783462    0.783083 0.000160424
         281    0.776771    0.783061 0.000161418
         282    0.782099    0.783057 0.000160882
         283    0.780093    0.783047 0.000160654
         284    0.784006     0.78305 0.000160124
         285    0.780357    0.783041 0.000159841
         286     0.78631    0.783052  0.00015969
         287    0.779212    0.783039 0.000159693
         288    0.783868    0.783042 0.000159165
         289    0.785285     0.78305 0.000158803
         290    0.782607    0.783048 0.000158263
         291    0.783898    0.783051 0.000157746
         292    0.779597    0.783039 0.000157649
         293    0.785716    0.783048 0.000157375
         294    0.781316    0.783042  0.00015695
         295    0.784591    0.783048 0.000156506
         296    0.780424    0.783039 0.000156228
         297    0.785576    0.783047 0.000155935
         298    0.780397    0.783038 0.000155665
         299    0.780883    0.783031 0.000155312
         300    0.783406    0.783032 0.000154799
         301    0.785847    0.783042 0.000154567
         302    0.782928    0.783041 0.000154056
         303    0.780521    0.783033 0.000153772
         304    0.780903    0.783026 0.000153425
         305    0.791095    0.783053 0.000155186
         306    0.778184    0.783037 0.000155493
         307    0.784518    0.783041 0.000155061
         308    0.781261    0.783036 0.000154665
         309    0.782372    0.783034  0.00015418
         310    0.780064    0.783024 0.000153979
         311    0.781106    0.783018 0.000153608
         312    0.781608    0.783013 0.000153182
         313    0.784631    0.783018  0.00015278
         314    0.782706    0.783017 0.000152296
         315    0.781221    0.783012  0.00015192
         316     0.78905    0.783031 0.000152636
         317    0.777832    0.783014 0.000153033
         318     0.78415    0.783018 0.000152593
         319    0.782781    0.783017 0.000152117
         320    0.781522    0.783013 0.000151713
         321    0.784624    0.783018 0.000151324
         322    0.783954    0.783021 0.000150882
         323    0.783705    0.783023 0.000150429
         324    0.778025    0.783007 0.000150754
         325    0.781632    0.783003  0.00015035
         326    0.786613    0.783014 0.000150296
         327    0.785932    0.783023 0.000150101
         328    0.778382    0.783009 0.000150309
         329    0.783288     0.78301 0.000149854
         330    0.780803    0.783003 0.000149549
         331    0.782958    0.783003 0.000149097
         332    0.783634    0.783005  0.00014866
         333    0.785407    0.783012 0.000148389
         334    0.787096    0.783024 0.000148448
         335    0.780446    0.783016 0.000148204
         336    0.786941    0.783028 0.000148223
         337    0.779724    0.783018 0.000148107
         338    0.780359    0.783011 0.000147877
         339    0.783548    0.783012  0.00014745
         340    0.784346    0.783016 0.000147068
         341    0.779542    0.783006 0.000146989
         342    0.781566    0.783002  0.00014662
         343    0.785822     0.78301 0.000146423
         344    0.782526    0.783008 0.000146004
         345    0.785868    0.783017 0.000145816
         346    0.780481    0.783009 0.000145578
         347    0.783013    0.783009 0.000145159
         348    0.782355    0.783008 0.000144754
         349    0.784238    0.783011 0.000144382
         350    0.783109    0.783011  0.00014397
         351    0.780672    0.783005 0.000143714
         352     0.78317    0.783005 0.000143306
         353    0.784298    0.783009 0.000142947
         354    0.784755    0.783014 0.000142628
         355     0.78182     0.78301 0.000142266
         356    0.781928    0.783007 0.000141899
         357    0.784667    0.783012 0.000141578
         358    0.784153    0.783015 0.000141218
         359    0.781304     0.78301 0.000140905
         360    0.787718    0.783023 0.000141119
         361    0.780892    0.783018 0.000140852
         362    0.780481    0.783011 0.000140637
         363    0.784938    0.783016  0.00014035
         364    0.779166    0.783005 0.000140362
         365    0.784582     0.78301 0.000140044
         366    0.784119    0.783013 0.000139694
         367    0.780685    0.783006 0.000139457
         368     0.78491    0.783011 0.000139174
         369    0.783988    0.783014 0.000138822
         370    0.780971    0.783009 0.000138557
         371    0.780416    0.783002 0.000138359
         372    0.782439       0.783 0.000137996
         373    0.786456    0.783009 0.000137936
         374    0.776956    0.782993 0.000138514
         375    0.781358    0.782989 0.000138213
         376    0.781914    0.782986 0.000137875
         377    0.785492    0.782993  0.00013767
         378    0.780663    0.782986 0.000137443
         379    0.788551    0.783001 0.000137863
         380    0.780625    0.782995 0.000137641
         381    0.784342    0.782998 0.000137326
         382      0.7782    0.782986 0.000137539
         383     0.78625    0.782994 0.000137444
         384    0.778634    0.782983 0.000137554
         385    0.780746    0.782977  0.00013732
         386    0.783645    0.782979 0.000136975
         387    0.785628    0.782986 0.000136792
         388    0.784886    0.782991 0.000136527
         389    0.780592    0.782985 0.000136315
         390    0.786683    0.782994 0.000136295
         391    0.777359     0.78298 0.000136706
         392    0.783347    0.782981 0.000136361
         393    0.780485    0.782974 0.000136162
         394    0.778681    0.782963 0.000136251
         395    0.783338    0.782964 0.000135909
         396    0.780265    0.782957 0.000135737
         397    0.786519    0.782966 0.000135691
         398    0.781669    0.782963 0.000135389
         399    0.788492    0.782977 0.000135757
         400     0.77675    0.782961 0.000136308
         401    0.788417    0.782975 0.000136645
         402     0.78082     0.78297  0.00013641
         403    0.783946    0.782972 0.000136093
         404    0.778734    0.782962  0.00013616
         405    0.780278    0.782955 0.000135985
         406    0.785355    0.782961 0.000135778
         407    0.781576    0.782957 0.000135487
         408     0.78103    0.782953 0.000135238
         409    0.785353    0.782959 0.000135034
         410    0.788385    0.782972 0.000135352
         411    0.782978    0.782972 0.000135023
         412    0.785147    0.782977 0.000134798
         413    0.786627    0.782986 0.000134761
         414    0.783569    0.782987 0.000134443
         415    0.780099     0.78298 0.000134299
         416    0.785792    0.782987 0.000134146
         417    0.781745    0.782984 0.000133858
         418    0.784044    0.782987 0.000133561
         419    0.787991    0.782999 0.000133776
         420    0.780535    0.782993 0.000133586
         421    0.784553    0.782997  0.00013332
         422    0.785581    0.783003 0.000133144
         423    0.786611    0.783011 0.000133103
         424    0.784484    0.783015 0.000132834
         425    0.786244    0.783022 0.000132738
         426    0.785747    0.783029 0.000132581
         427    0.782547    0.783028 0.000132275
         428    0.785267    0.783033  0.00013207
         429    0.781479    0.783029 0.000131811
         430    0.780894    0.783024 0.000131598
         431    0.777919    0.783012 0.000131825
         432    0.785702    0.783019 0.000131667
         433    0.786081    0.783026 0.000131553
         434    0.783254    0.783026  0.00013125
         435    0.781888    0.783024 0.000130975
         436    0.784397    0.783027 0.000130712
         437     0.78461     0.78303 0.000130463
         438    0.783435    0.783031 0.000130169
         439     0.78306    0.783031 0.000129872
         440    0.787407    0.783041 0.000129957
         441    0.777651    0.783029 0.000130236
         442    0.783863    0.783031 0.000129955
         443    0.784623    0.783034 0.000129712
         444    0.781902    0.783032 0.000129445
         445    0.782103     0.78303  0.00012917
         446    0.784544    0.783033 0.000128925
         447    0.785122    0.783038 0.000128722
         448    0.784512    0.783041 0.000128476
         449    0.779538    0.783033 0.000128427
         450    0.785156    0.783038 0.000128228
         451    0.782046    0.783036 0.000127963
         452    0.784179    0.783038 0.000127705
         453    0.783193    0.783039 0.000127423
         454    0.784908    0.783043 0.000127209
         455    0.782219    0.783041 0.000126942
         456    0.785418    0.783046 0.000126771
         457    0.780199     0.78304 0.000126646
         458    0.784959    0.783044 0.000126439
         459    0.789057    0.783057 0.000126841
         460    0.783553    0.783058 0.000126569
         461     0.78087    0.783054 0.000126384
         462    0.784366    0.783057 0.000126142
         463     0.78313    0.783057  0.00012587
         464    0.783209    0.783057 0.000125599
         465    0.786839    0.783065 0.000125592
         466     0.77867    0.783056 0.000125676
         467    0.786853    0.783064  0.00012567
         468    0.786711    0.783072 0.000125643
         469    0.781779    0.783069 0.000125405
         470    0.784541    0.783072 0.000125177
         471    0.783914    0.783074 0.000124924
         472    0.781974    0.783071 0.000124681
         473    0.781553    0.783068 0.000124459
         474     0.78433    0.783071 0.000124225
         475    0.786208    0.783078 0.000124139
         476    0.780322    0.783072 0.000124013
         477    0.788368    0.783083 0.000124249
         478     0.78461    0.783086  0.00012403
         479     0.78112    0.783082 0.000123839
         480    0.784127    0.783084 0.000123601
         481    0.784063    0.783086  0.00012336
         482    0.784337    0.783089 0.000123132
         483    0.783494     0.78309  0.00012288
         484    0.781143    0.783086 0.000122692
         485    0.786536    0.783093 0.000122645
         486    0.781156    0.783089 0.000122457
         487    0.783078    0.783089 0.000122206
         488    0.781577    0.783086 0.000121994
         489    0.781108    0.783082 0.000121812
         490    0.785826    0.783087 0.000121692
         491    0.779709     0.78308 0.000121639
         492    0.782972     0.78308 0.000121392
         493    0.780179    0.783074 0.000121288
         494    0.786447    0.783081 0.000121234
         495    0.781907    0.783079 0.000121013
         496    0.783498    0.783079 0.000120772
         497    0.786441    0.783086 0.000120718
         498    0.783944    0.783088 0.000120488
         499    0.782232    0.783086 0.000120258
         500    0.781141    0.783082 0.000120081
