#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          83    0.809237    0.804975 0.000299041
          84    0.802208    0.804942 0.000297289
          85     0.80246    0.804913 0.000295222
          86    0.806877    0.804936 0.000292671
          87    0.806791    0.804957 0.000290083
          88    0.804136    0.804948 0.000286937
          89     0.80643    0.804964 0.000284195
          90    0.808067    0.804999 0.000283121
          91    0.806794    0.805018 0.000280696
          92    0.802949    0.804996 0.000278544
          93    0.804308    0.804989 0.000275647
          94    0.804096    0.804979 0.000272878
          95    0.804201    0.804971 0.000270129
          96    0.801871    0.804939 0.000269238
          97    0.804766    0.804937 0.000266468
          98    0.806947    0.804957 0.000264537
          99    0.803365    0.804941 0.000262354
         100    0.804212    0.804934 0.000259831
         101    0.804526     0.80493  0.00025729
         102    0.803094    0.804912 0.000255397
         103    0.800682    0.804871 0.000256198
         104      0.8061    0.804883 0.000254007
         105     0.80833    0.804915 0.000253701
         106    0.805083    0.804917 0.000251313
         107    0.799977    0.804871  0.00025317
         108    0.803001    0.804854 0.000251417
         109    0.806034    0.804864 0.000249343
         110    0.805998    0.804875  0.00024729
         111     0.79766     0.80481 0.000253461
         112     0.80657    0.804825 0.000251684
         113    0.804355    0.804821 0.000249491
         114    0.805955    0.804831 0.000247501
         115    0.802292    0.804809 0.000246332
         116    0.805514    0.804815 0.000244283
         117    0.799022    0.804766 0.000247162
         118    0.809337    0.804804 0.000248085
         119    0.804851    0.804805 0.000246001
         120    0.804281      0.8048  0.00024399
         121    0.805848    0.804809 0.000242127
         122    0.803433    0.804798 0.000240405
         123     0.80817    0.804825 0.000240009
         124    0.802496    0.804806 0.000238807
         125      0.8058    0.804814 0.000237029
         126    0.804673    0.804813  0.00023515
         127    0.804113    0.804808 0.000233364
         128    0.805093     0.80481 0.000231551
         129    0.806968    0.804827  0.00023036
         130    0.804394    0.804823 0.000228612
         131    0.803812    0.804816 0.000226997
         132    0.805546    0.804821 0.000225345
         133      0.8049    0.804822 0.000223651
         134    0.805105    0.804824 0.000221992
         135    0.807327    0.804842 0.000221121
         136    0.807058    0.804859 0.000220094
         137    0.801788    0.804836 0.000219626
         138    0.809522     0.80487 0.000220643
         139    0.806714    0.804884 0.000219454
         140    0.805819     0.80489 0.000217988
         141    0.808007    0.804912  0.00021756
         142    0.805606    0.804917 0.000216083
         143    0.805727    0.804923 0.000214646
         144    0.801305    0.804898  0.00021462
         145    0.801477    0.804874 0.000214433
         146    0.802343    0.804857 0.000213664
         147    0.806739     0.80487 0.000212593
         148     0.80202     0.80485 0.000212027
         149    0.808443    0.804874  0.00021197
         150    0.805709     0.80488  0.00021063
         151    0.813194    0.804935 0.000216312
         152    0.802542    0.804919 0.000215461
         153    0.803903    0.804913 0.000214155
         154    0.802799    0.804899 0.000213204
         155    0.803142    0.804888  0.00021213
         156    0.805679    0.804893 0.000210831
         157      0.8071    0.804907 0.000209956
         158     0.80456    0.804905 0.000208639
         159    0.802382    0.804889 0.000207929
         160     0.80433    0.804885 0.000206658
         161    0.808375    0.804907 0.000206508
         162    0.807691    0.804924 0.000205947
         163    0.801721    0.804904 0.000205619
         164    0.803754    0.804897 0.000204485
         165     0.80598    0.804904 0.000203351
         166    0.802321    0.804888  0.00020272
         167    0.808507     0.80491 0.000202661
         168    0.803755    0.804903 0.000201571
         169      0.8059    0.804909 0.000200465
         170    0.807762    0.804926 0.000199987
         171    0.801191    0.804904 0.000200007
         172    0.804596    0.804902 0.000198852
         173    0.806697    0.804913 0.000197973
         174    0.807626    0.804928 0.000197448
         175    0.801737     0.80491 0.000197161
         176      0.8076    0.804925 0.000196632
         177    0.803655    0.804918 0.000195652
         178    0.806093    0.804925 0.000194664
         179    0.800447      0.8049 0.000195177
         180    0.807144    0.804912  0.00019449
         181    0.798675    0.804878 0.000196445
         182    0.806143    0.804885 0.000195489
         183    0.803283    0.804876 0.000194616
         184    0.806649    0.804886 0.000193797
         185    0.801278    0.804866 0.000193728
         186     0.80452    0.804864 0.000192696
         187    0.804805    0.804864 0.000191665
         188    0.801923    0.804848 0.000191283
         189    0.801324     0.80483 0.000191178
         190     0.79806    0.804794 0.000193464
         191    0.803705    0.804788 0.000192535
         192     0.80525    0.804791 0.000191547
         193    0.801841    0.804775 0.000191163
         194    0.804989    0.804776 0.000190181
         195     0.80536    0.804779  0.00018923
         196    0.804015    0.804776 0.000188304
         197    0.799429    0.804748 0.000189294
         198    0.805647    0.804753 0.000188393
         199    0.802013    0.804739 0.000187948
         200    0.803603    0.804733 0.000187094
         201    0.808316    0.804751 0.000187011
         202    0.803645    0.804746 0.000186165
         203    0.803025    0.804737 0.000185441
         204    0.805298     0.80474 0.000184552
         205     0.80428    0.804738 0.000183666
         206    0.809749    0.804762 0.000184378
         207    0.804708    0.804762 0.000183488
         208    0.802443    0.804751 0.000182944
         209    0.803948    0.804747 0.000182109
         210    0.804907    0.804748 0.000181243
         211    0.806797    0.804757 0.000180644
         212    0.805003    0.804759 0.000179796
         213     0.80468    0.804758 0.000178952
         214    0.805956    0.804764 0.000178203
         215    0.804433    0.804762 0.000177381
         216     0.80728    0.804774 0.000176943
         217    0.804709    0.804774 0.000176128
         218    0.803889     0.80477 0.000175366
         219    0.807288    0.804781 0.000174942
         220     0.80213    0.804769 0.000174562
         221    0.809499     0.80479 0.000175079
         222    0.805192    0.804792   0.0001743
         223    0.804228     0.80479 0.000173537
         224    0.805092    0.804791 0.000172767
         225    0.802837    0.804782 0.000172217
         226    0.804097    0.804779 0.000171482
         227    0.801903    0.804767 0.000171194
         228    0.805012    0.804768 0.000170447
         229    0.806392    0.804775  0.00016985
         230    0.802952    0.804767 0.000169296
         231    0.805481     0.80477 0.000168592
         232    0.804598    0.804769 0.000167866
         233    0.807081    0.804779 0.000167439
         234    0.800766    0.804762   0.0001676
         235    0.804221     0.80476 0.000166902
         236     0.80215    0.804749 0.000166561
         237    0.806506    0.804756 0.000166023
         238    0.805356    0.804759 0.000165345
         239    0.799767    0.804738 0.000165967
         240    0.798765    0.804713  0.00016713
         241    0.808526    0.804729 0.000167184
         242    0.802541     0.80472 0.000166738
         243    0.801548    0.804707 0.000166561
         244    0.809486    0.804726 0.000167027
         245    0.805302    0.804728 0.000166361
         246    0.803956    0.804725 0.000165715
         247    0.803806    0.804722 0.000165086
         248    0.804543    0.804721 0.000164422
         249     0.80566    0.804725 0.000163805
         250    0.805407    0.804727 0.000163172
         251    0.804881    0.804728 0.000162523
         252     0.80284    0.804721 0.000162051
         253    0.801348    0.804707 0.000161958
         254    0.802862      0.8047 0.000161483
         255    0.802744    0.804692 0.000161032
         256    0.806601      0.8047 0.000160575
         257    0.804552    0.804699 0.000159951
         258    0.798636    0.804676 0.000161049
         259      0.8022    0.804666  0.00016071
         260    0.804906    0.804667 0.000160095
         261     0.80283     0.80466 0.000159636
         262    0.805277    0.804662 0.000159044
         263    0.805527    0.804666 0.000158473
         264    0.802778    0.804658 0.000158034
         265    0.806605    0.804666 0.000157609
         266    0.807411    0.804676 0.000157354
         267    0.802279    0.804667  0.00015702
         268     0.80724    0.804677 0.000156728
         269    0.805701    0.804681 0.000156191
         270    0.805026    0.804682 0.000155618
         271    0.805067    0.804683  0.00015505
         272     0.80322    0.804678 0.000154573
         273     0.80285    0.804671 0.000154152
         274    0.802264    0.804662  0.00015384
         275    0.802863    0.804656 0.000153419
         276    0.806945    0.804664 0.000153088
         277    0.803831    0.804661 0.000152564
         278    0.802662    0.804654 0.000152185
         279    0.806367     0.80466 0.000151763
         280    0.804648     0.80466 0.000151221
         281    0.805784    0.804664 0.000150736
         282    0.804983    0.804665 0.000150206
         283    0.808253    0.804678 0.000150209
         284    0.805119    0.804679 0.000149688
         285    0.801461    0.804668 0.000149588
         286    0.808309    0.804681 0.000149606
         287    0.808684    0.804695 0.000149734
         288    0.800059    0.804679 0.000150077
         289    0.809675    0.804696  0.00015055
         290    0.805082    0.804697 0.000150036
         291    0.802752    0.804691  0.00014967
         292    0.802744    0.804684 0.000149306
         293    0.809258      0.8047  0.00014961
         294    0.800086    0.804684 0.000149922
         295    0.807474    0.804693 0.000149712
         296    0.801978    0.804684 0.000149487
         297    0.803446     0.80468 0.000149042
         298    0.804987    0.804681 0.000148545
         299    0.806723    0.804688 0.000148205
         300    0.799796    0.804672 0.000148606
         301    0.805436    0.804674 0.000148134
         302    0.803284     0.80467 0.000147715
         303    0.802574    0.804663 0.000147389
         304    0.802534    0.804656  0.00014707
         305    0.804315    0.804654 0.000146592
         306    0.806327     0.80466 0.000146215
         307    0.810182    0.804678 0.000146841
         308     0.80192    0.804669 0.000146637
         309    0.804182    0.804667 0.000146171
         310    0.806898    0.804675 0.000145877
         311     0.80814    0.804686 0.000145832
         312    0.804418    0.804685 0.000145368
         313    0.803104     0.80468 0.000144991
         314    0.802367    0.804672 0.000144716
         315    0.804812    0.804673 0.000144257
         316    0.806096    0.804677 0.000143871
         317    0.802456     0.80467 0.000143588
         318     0.80457     0.80467 0.000143137
         319     0.80621    0.804675 0.000142769
         320    0.805014    0.804676 0.000142327
         321      0.8068    0.804683 0.000142037
         322    0.808456    0.804694 0.000142079
         323    0.801534    0.804685 0.000141976
         324     0.80485    0.804685 0.000141538
         325    0.806019    0.804689 0.000141162
         326    0.803181    0.804685 0.000140805
         327    0.805118    0.804686 0.000140381
         328    0.801895    0.804677  0.00014021
         329    0.805724    0.804681  0.00013982
         330    0.805117    0.804682 0.000139403
         331    0.802003    0.804674 0.000139216
         332    0.804779    0.804674 0.000138797
         333    0.804363    0.804673 0.000138384
         334     0.80537    0.804675 0.000137985
         335    0.804776    0.804676 0.000137574
         336    0.804517    0.804675 0.000137165
         337     0.80916    0.804688 0.000137402
         338    0.803546    0.804685 0.000137037
         339    0.802344    0.804678 0.000136807
         340    0.805958    0.804682 0.000136456
         341    0.802952    0.804677  0.00013615
         342    0.805653     0.80468 0.000135782
         343    0.802278    0.804673 0.000135567
         344    0.808057    0.804682 0.000135529
         345    0.803873     0.80468 0.000135157
         346    0.804612     0.80468 0.000134766
         347    0.800952    0.804669 0.000134805
         348     0.80096    0.804658 0.000134839
         349    0.802386    0.804652 0.000134609
         350    0.805095    0.804653 0.000134231
         351    0.807803    0.804662 0.000134148
         352    0.805484    0.804665 0.000133787
         353    0.805945    0.804668 0.000133457
         354    0.801778     0.80466  0.00013333
         355    0.803842    0.804658 0.000132974
         356    0.805329     0.80466 0.000132614
         357    0.805591    0.804662 0.000132268
         358    0.808879    0.804674 0.000132422
         359    0.804067    0.804672 0.000132064
         360    0.804499    0.804672 0.000131698
         361    0.804918    0.804673 0.000131335
         362     0.80338    0.804669 0.000131021
         363    0.803276    0.804665 0.000130716
         364    0.806646    0.804671  0.00013047
         365    0.805671    0.804673 0.000130141
         366    0.802823    0.804668 0.000129884
         367    0.803792    0.804666 0.000129552
         368    0.801905    0.804658 0.000129417
         369    0.806973    0.804665 0.000129218
         370    0.806639     0.80467 0.000128979
         371     0.80435    0.804669 0.000128634
         372    0.806396    0.804674 0.000128372
         373    0.804567    0.804673 0.000128028
         374    0.805478    0.804676 0.000127704
         375    0.807108    0.804682 0.000127528
         376    0.802856    0.804677 0.000127282
         377    0.805533    0.804679 0.000126964
         378    0.802505    0.804674 0.000126759
         379    0.804972    0.804675 0.000126427
         380    0.805058    0.804676 0.000126098
         381    0.804343    0.804675  0.00012577
         382    0.802969     0.80467  0.00012552
         383    0.805046    0.804671 0.000125196
         384    0.805525    0.804673  0.00012489
         385     0.80465    0.804673 0.000124565
         386    0.803552     0.80467 0.000124277
         387    0.805709    0.804673 0.000123984
         388    0.810829    0.804689 0.000124676
         389    0.801086     0.80468 0.000124699
         390    0.805386    0.804682 0.000124392
         391    0.803452    0.804678 0.000124114
         392    0.807363    0.804685 0.000123986
         393    0.801835    0.804678 0.000123882
         394    0.805937    0.804681 0.000123609
         395    0.806971    0.804687 0.000123432
         396    0.805645    0.804689 0.000123144
         397    0.802089    0.804683 0.000123008
         398    0.808274    0.804692  0.00012303
         399    0.804503    0.804691 0.000122722
         400    0.806173    0.804695 0.000122471
         401    0.804439    0.804694 0.000122167
         402    0.805829    0.804697 0.000121896
         403    0.804105    0.804696 0.000121603
         404    0.807752    0.804703 0.000121537
         405    0.810678    0.804718 0.000122129
         406    0.800019    0.804707 0.000122375
         407    0.805654    0.804709 0.000122096
         408    0.804641    0.804709 0.000121797
         409    0.802755    0.804704 0.000121593
         410    0.806633    0.804709 0.000121387
         411    0.800318    0.804698 0.000121561
         412    0.805465      0.8047  0.00012128
         413    0.806417    0.804704 0.000121058
         414    0.806644    0.804709 0.000120856
         415    0.801676    0.804701 0.000120786
         416    0.803049    0.804697 0.000120561
         417    0.809945     0.80471 0.000120927
         418    0.804041    0.804708 0.000120648
         419    0.807593    0.804715 0.000120556
         420    0.811052     0.80473 0.000121209
         421     0.80575    0.804733 0.000120946
         422    0.802714    0.804728 0.000120754
         423    0.808415    0.804737 0.000120782
         424    0.803416    0.804734 0.000120538
         425      0.8046    0.804733 0.000120254
         426    0.803777    0.804731 0.000119993
         427    0.802298    0.804725 0.000119847
         428     0.80478    0.804725 0.000119567
         429    0.807047    0.804731 0.000119411
         430    0.803718    0.804728 0.000119156
         431    0.800899     0.80472 0.000119211
         432    0.808513    0.804728 0.000119258
         433    0.804635    0.804728 0.000118983
         434     0.80203    0.804722 0.000118871
         435      0.8025    0.804717 0.000118707
         436    0.807529    0.804723  0.00011861
         437    0.802952    0.804719 0.000118408
         438    0.803768    0.804717 0.000118157
         439    0.804037    0.804716 0.000117898
         440    0.807915    0.804723 0.000117854
         441    0.802988    0.804719 0.000117653
         442    0.808141    0.804727 0.000117641
         443    0.803314    0.804723 0.000117419
         444    0.801363    0.804716 0.000117398
         445    0.802689    0.804711 0.000117222
         446    0.809991    0.804723 0.000117556
         447    0.802638    0.804718 0.000117385
         448    0.810038     0.80473 0.000117722
         449    0.805693    0.804732  0.00011748
         450    0.806868    0.804737 0.000117314
         451    0.804327    0.804736 0.000117058
         452    0.800512    0.804727 0.000117171
         453    0.804064    0.804726 0.000116922
         454    0.804782    0.804726 0.000116664
         455    0.806086    0.804729 0.000116446
         456    0.806353    0.804732 0.000116245
         457    0.805015    0.804733 0.000115993
         458     0.80451    0.804732  0.00011574
         459    0.808293     0.80474 0.000115748
         460    0.804534     0.80474 0.000115497
         461    0.805123     0.80474  0.00011525
         462    0.804731     0.80474    0.000115
         463    0.806372    0.804744 0.000114806
         464    0.805641    0.804746 0.000114575
         465    0.803318    0.804743 0.000114369
         466    0.801436    0.804736 0.000114344
         467     0.80636    0.804739 0.000114152
         468    0.802768    0.804735 0.000113986
         469    0.807248     0.80474 0.000113868
         470    0.804347     0.80474 0.000113629
         471     0.80438    0.804739 0.000113391
         472    0.804764    0.804739  0.00011315
         473     0.80486    0.804739 0.000112911
         474     0.80394    0.804737 0.000112686
         475    0.801568    0.804731 0.000112646
         476    0.805112    0.804732 0.000112412
         477     0.79998    0.804722 0.000112617
         478    0.807215    0.804727 0.000112502
         479    0.796405    0.804709 0.000113601
         480    0.804662    0.804709 0.000113364
         481    0.804131    0.804708 0.000113135
         482     0.80509    0.804709 0.000112903
         483    0.806645    0.804713  0.00011274
         484      0.8023    0.804708 0.000112618
         485     0.80197    0.804702 0.000112527
         486    0.801622    0.804696 0.000112474
         487    0.804892    0.804696 0.000112243
         488     0.80424    0.804695 0.000112017
         489    0.804949    0.804696 0.000111789
         490    0.806909      0.8047 0.000111652
         491    0.800099    0.804691 0.000111818
         492    0.806887    0.804696 0.000111679
         493    0.805711    0.804698 0.000111472
         494    0.800411    0.804689 0.000111583
         495    0.807483    0.804695 0.000111501
         496    0.801437    0.804688 0.000111469
         497    0.802671    0.804684 0.000111319
         498    0.803995    0.804683 0.000111104
         499    0.803456     0.80468 0.000110908
         500    0.808721    0.804688  0.00011098
